#
 0,            EI_GPM,30,  0.23,  0.13,     --   * ----     |                   ,  0.09,  0.39, 470.94
 0,           UCB_GPM,30,  0.24,  0.14,    ----  *   -----  |                   ,  0.00,  0.50, 453.58
 0,            EI_GPM,20,  0.24,  0.09,      --- * -------- |                   ,  0.00,  0.53, 308.12
 0,           exploit,30,  0.24,  0.20,      --- *      ----|-                  ,  0.00,  0.59, 7.95
 0,             LLM++,30,  0.25,  0.16,          *   ---    |                   ,  0.00,  0.43, 6594.34
 0,           UCB_GPM,25,  0.25,  0.16,    ----- *    ----- |                   ,  0.00,  0.54, 383.94
 0,            PI_GPM,20,  0.27,  0.13,       --- *   ------|                   ,  0.14,  0.54, 308.39
 0,            PI_GPM,30,  0.28,  0.16,    ------  *   -----|                   ,  0.09,  0.57, 463.71
#
 1,           explore,25,  0.28,  0.15,          - *    ----|-----              ,  0.15,  0.75, 7.68
 1,            EI_GPM,25,  0.28,  0.21,      ---   *    --- |                   ,  0.00,  0.57, 393.24
 1,           UCB_GPM,20,  0.29,  0.19, ------     * --     |                   ,  0.00,  0.45, 302.38
 1,           explore,20,  0.32,  0.24,       ---   *      -|--------           ,  0.09,  0.75, 8.05
 1,            PI_GPM,25,  0.32,  0.19,       ---   *    -- |                   ,  0.00,  0.60, 377.72
#
 2,           exploit,25,  0.33,  0.18,      -----   *   ---|---------          ,  0.09,  0.84, 7.76
 2,           explore,30,  0.40,  0.20,       ---      * -- |                   ,  0.15,  0.73, 7.97
#
 3,            random,30,  0.41,  0.08,          -----  *---|--                 ,  0.15,  0.75, 0.00
 3,           exploit,20,  0.47,  0.18,         ----      * |------             ,  0.11,  0.88, 8.07
#
 4,            random,20,  0.47,  0.17,           ------  * |  --               ,  0.24,  0.70, 0.00
 4,            random,25,  0.49,  0.15,           ----     *|                   ,  0.25,  0.69, 0.00
#
 5,               rrp,15,  0.78,  0.05,                    -|--------  *---     ,  0.20,  0.90, 26.64
#
 6,       baseline,13485,  1.00,  0.00,                     |                  *,  0.99,  1.00, 0.02
