#
 0,           exploit,35,  0.00,  0.06, * -------           |                   ,  0.00,  0.23, 1.03
 0,           exploit,40,  0.00,  0.00, *--                 |                   ,  0.00,  0.22, 1.22
#
 1,           exploit,45,  0.00,  0.00, *--------           |                   ,  0.00,  0.22, 1.41
 1,         SimAnneal,45,  0.00,  0.06, * -                 |                   ,  0.00,  0.13, 2.66
 1,           exploit,50,  0.00,  0.00, *--------           |                   ,  0.00,  0.23, 1.60
 1,         SimAnneal,50,  0.00,  0.06, * ---               |                   ,  0.00,  0.13, 3.15
#
 2,           exploit,55,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.81
#
 3,         SimAnneal,55,  0.00,  0.00, *-                  |                   ,  0.00,  0.13, 3.66
 3,           exploit,60,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2.16
#
 4,         SimAnneal,60,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 4.28
 4,           exploit,25,  0.06,  0.23,   *      -          |                   ,  0.00,  0.28, 0.67
 4,           exploit,30,  0.06,  0.22,   *                 |                   ,  0.00,  0.28, 0.85
 4,         SimAnneal,35,  0.06,  0.07, --*  ------         |                   ,  0.00,  0.30, 1.81
 4,         SimAnneal,40,  0.06,  0.06,   *--               |                   ,  0.00,  0.14, 2.21
 4,            random,50,  0.06,  0.03, --*------           |                   ,  0.00,  0.30, 0.00
 4,            random,60,  0.06,  0.03, --*----             |                   ,  0.00,  0.29, 0.00
#
 5,            random,55,  0.09,  0.08, -- * ----           |                   ,  0.00,  0.22, 0.00
#
 6,            random,25,  0.13,  0.09,   ---*   ---        |                   ,  0.00,  0.35, 0.00
 6,            random,40,  0.13,  0.08, --   *---           |                   ,  0.00,  0.24, 0.00
#
 7,            random,45,  0.13,  0.22,      *   --         |                   ,  0.00,  0.31, 0.00
 7, llm_phi3-mini(3.8B),30,  0.14,  0.14,   -  *   --         |                   ,  0.00,  0.28, 929.08
 7,            random,20,  0.14,  0.12, -----*    --        |                   ,  0.00,  0.34, 0.00
 7,         SimAnneal,30,  0.14,  0.13, --   * --           |                   ,  0.00,  0.23, 1.43
 7,            random,35,  0.14,  0.10, ---  * ---          |                   ,  0.00,  0.34, 0.00
#
 8, llm_llama3-8b(8.0B),20,  0.19,  0.07,        * -----      |                   ,  0.13,  0.34, 7993.67
 8,            random,30,  0.19,  0.09, -----  * ---        |                   ,  0.00,  0.30, 0.00
 8,           explore,30,  0.19,  0.23, --     *    ------- |                   ,  0.00,  0.47, 0.86
 8,         SimAnneal,25,  0.22,  0.22,          *--        |                   ,  0.00,  0.31, 1.08
 8,                rrp,9,  0.22,  0.17, --       *--        |                   ,  0.00,  0.30, 0.11
 8,           exploit,20,  0.22,  0.23,          *--        |                   ,  0.00,  0.30, 0.51
 8,         SimAnneal,20,  0.22,  0.17,   ---    *  --      |                   ,  0.00,  0.35, 0.77
 8,           explore,45,  0.22,  0.30,          *  ---     |                   ,  0.00,  0.45, 1.42
 8,           explore,55,  0.22,  0.33,          *   ---    |                   ,  0.00,  0.42, 1.82
 8,           explore,20,  0.23,  0.17,    ----  *     ---  |                   ,  0.00,  0.45, 0.51
 8,           explore,40,  0.23,  0.14, -----    *  -----   |                   ,  0.00,  0.45, 1.22
 8,           explore,60,  0.23,  0.21, ---      *  ---     |                   ,  0.00,  0.41, 2.03
 8, llm_phi3-mini(3.8B),20,  0.23,  0.16,   ---    *  ---     |                   ,  0.06,  0.38, 542.26
 8,           explore,35,  0.24,  0.16, -----     * ----    |                   ,  0.00,  0.45, 1.04
 8,           explore,50,  0.25,  0.16, -----     * ---     |                   ,  0.00,  0.37, 1.61
 8,           explore,25,  0.28,  0.12, ---------  *  ---   |                   ,  0.00,  0.41, 0.68
 8, llm_llama3-8b(8.0B),30,  0.31,  0.08,      -----  *--     |                   ,  0.13,  0.38, 8357.12
#
 9,         baseline,206,  0.56,  0.23,             ------  |  *    -----       ,  0.00,  0.95, 0.00
