#
 0,         SimAnneal,55,  0.39,  0.04,        ---- *-      |                   ,  0.20,  0.43, 9.33
 0,            random,50,  0.39,  0.05,             *-      |                   ,  0.30,  0.43, 0.00
 0,            random,55,  0.39,  0.03,          -- *       |                   ,  0.16,  0.42, 0.00
 0,           exploit,45,  0.39,  0.04,          -- *-      |                   ,  0.20,  0.43, 5.93
 0,         SimAnneal,60,  0.40,  0.04,           - *-      |                   ,  0.28,  0.43, 10.53
 0,           explore,35,  0.40,  0.05,             *--     |                   ,  0.31,  0.45, 4.46
#
 1,            random,45,  0.40,  0.02,           --*-      |                   ,  0.31,  0.43, 0.00
 1,         SimAnneal,50,  0.40,  0.04,          -- *-      |                   ,  0.20,  0.43, 8.24
 1,            random,60,  0.40,  0.02,            -*       |                   ,  0.37,  0.42, 0.00
 1,         SimAnneal,25,  0.40,  0.02,           -- *      |                   ,  0.28,  0.44, 3.42
 1,           exploit,55,  0.41,  0.02,            - *      |                   ,  0.35,  0.70, 7.46
 1,         SimAnneal,45,  0.41,  0.02,            - *      |                   ,  0.28,  0.43, 7.21
 1,           explore,55,  0.41,  0.04,          --  *      |                   ,  0.34,  0.44, 7.46
#
 2,            random,30,  0.41,  0.03,          --- *      |                   ,  0.27,  0.43, 0.00
 2,            random,25,  0.41,  0.02,            - *      |                   ,  0.20,  0.43, 0.00
 2,           exploit,50,  0.41,  0.03,            - *      |                   ,  0.37,  0.43, 6.68
 2,           explore,30,  0.41,  0.03,         ---- *      |                   ,  0.28,  0.44, 3.78
 2, llm_phi3-mini(3.8B),20,  0.41,  0.02,              *      |                   ,  0.39,  0.43, 356.54
 2,            random,40,  0.41,  0.05,         ---  *      |                   ,  0.28,  0.43, 0.00
 2, llm_phi3-mini(3.8B),40,  0.41,  0.01,            - *      |                   ,  0.37,  0.42, 791.31
 2,         SimAnneal,40,  0.41,  0.03,           -  *      |                   ,  0.36,  0.43, 6.19
 2,           explore,20,  0.41,  0.05,          --  *      |                   ,  0.31,  0.45, 2.34
 2,            random,35,  0.41,  0.02,            --*      |                   ,  0.33,  0.43, 0.00
 2,           exploit,60,  0.41,  0.03,            - *      |                   ,  0.32,  0.70, 8.24
 2,         SimAnneal,30,  0.42,  0.05,          --  *      |                   ,  0.31,  0.44, 4.31
 2, llm_llama3-8b(8.0B),30,  0.42,  0.02,              *      |                   ,  0.41,  0.43, 1234.54
#
 3,         SimAnneal,35,  0.42,  0.02,            --*      |                   ,  0.35,  0.44, 5.26
 3,           exploit,40,  0.42,  0.02,          ----*      |                   ,  0.16,  0.70, 5.20
 3,           explore,40,  0.42,  0.03,            - *      |                   ,  0.31,  0.44, 5.19
 3,           explore,60,  0.42,  0.02,             -*      |                   ,  0.36,  0.44, 8.26
 3,           exploit,30,  0.42,  0.01,           ---*      |                   ,  0.35,  0.70, 3.77
 3, llm_phi3-mini(3.8B),30,  0.42,  0.01,           ---*      |                   ,  0.36,  0.43, 572.03
 3,            random,20,  0.42,  0.03,            --*      |                   ,  0.20,  0.45, 0.00
 3,           explore,25,  0.42,  0.02,             -*-     |                   ,  0.36,  0.46, 3.05
 3,           exploit,35,  0.42,  0.02,          ----*      |                   ,  0.23,  0.43, 4.52
#
 4,           explore,45,  0.42,  0.02,             -*      |                   ,  0.34,  0.44, 5.96
 4,           exploit,25,  0.42,  0.02,               *     |                   ,  0.39,  0.70, 3.05
 4,         SimAnneal,20,  0.42,  0.02,           --- *     |                   ,  0.16,  0.44, 2.60
 4,           explore,50,  0.43,  0.01,             - *     |                   ,  0.31,  0.44, 6.69
 4, llm_llama3-8b(8.0B),20,  0.43,  0.03,    ---------  *     |                   ,  0.23,  0.43, 782.09
 4,           exploit,20,  0.43,  0.02,             - *     |                   ,  0.37,  0.44, 2.34
#
 5,               rrp,14,  0.46,  0.28,                 *   |                   ,  0.40,  0.78, 5.23
#
 6,       baseline,10000,  0.70,  0.25,               -     |       *--         ,  0.16,  0.90, 0.01
