20
25
30
#
 0,            EI_GPM,25,  0.11,  0.00,     *               |                   ,  0.11,  0.11, 0.00
#
 1,            EI_GPM,30,  0.13,  0.00,      *              |                   ,  0.13,  0.13, 0.00
#
 2,           UCB_GPM,25,  0.13,  0.00,      *              |                   ,  0.13,  0.13, 0.00
#
 3,           UCB_GPM,20,  0.13,  0.00,      *              |                   ,  0.13,  0.13, 0.00
#
 4,            EI_GPM,20,  0.13,  0.00,      *              |                   ,  0.13,  0.13, 0.00
#
 5,           UCB_GPM,30,  0.13,  0.00,       *             |                   ,  0.13,  0.13, 0.00
#
 6,            PI_GPM,20,  0.14,  0.00,       *             |                   ,  0.14,  0.14, 0.00
 6,       LLM/explore,25,  0.14,  0.04,      -* ----        |                   ,  0.07,  0.26, 77.66
#
 7,            PI_GPM,25,  0.15,  0.00,        *            |                   ,  0.15,  0.15, 0.00
#
 8,            PI_GPM,30,  0.16,  0.00,        *            |                   ,  0.16,  0.16, 0.00
#
 9,       LLM/explore,30,  0.16,  0.02,       - *-          |                   ,  0.12,  0.22, 78.82
 9,       LLM/exploit,30,  0.17,  0.07,      -- *   --      |                   ,  0.07,  0.28, 81.20
 9,           explore,30,  0.17,  0.03,      -- *-----      |                   ,  0.13,  0.27, 15.71
 9,       LLM/explore,20,  0.17,  0.02,       - *---        |                   ,  0.12,  0.26, 170.70
 9,           explore,25,  0.18,  0.04,        - * ---      |                   ,  0.13,  0.26, 13.07
 9,           explore,20,  0.19,  0.05,      --  *-----     |                   ,  0.11,  0.29, 24.26
#
10,       LLM/exploit,25,  0.20,  0.11,      -    *         |                   ,  0.07,  0.28, 78.79
10,           exploit,30,  0.21,  0.07,        --  *  -     |                   ,  0.13,  0.28, 15.79
10,            random,25,  0.22,  0.05,       ---- *  -     |                   ,  0.13,  0.27, 0.00
10,       LLM/exploit,20,  0.22,  0.08,        -    *       |                   ,  0.12,  0.28, 219.14
#
11,            random,20,  0.24,  0.08,       --     *--    |                   ,  0.13,  0.29, 0.00
11,            random,30,  0.24,  0.08,        ---   *      |                   ,  0.13,  0.28, 0.00
11,           exploit,20,  0.25,  0.06,         ---   *     |                   ,  0.12,  0.28, 14.61
11,           exploit,25,  0.25,  0.06,        ---    *     |                   ,  0.04,  0.27, 12.76
#
12,               rrp,17,  0.29,  0.08,               - *   |-                  ,  0.17,  0.43, 58.30
#
13,       baseline,53662,  0.37,  0.02,                    -|*--                ,  0.14,  0.64, 0.29
