20
25
30
#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.01
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 8,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.03
#
 9,           explore,30,  0.08,  0.03,    *---------       |                   ,  0.03,  0.47, 3.80
 9,       LLM/explore,20,  0.08,  0.04,    *                |                   ,  0.04,  0.39, 32.65
#
10,           explore,20,  0.09,  0.03,  -- *-----------    |                   ,  0.03,  0.39, 5.53
10,       LLM/explore,30,  0.09,  0.04,     *------         |                   ,  0.04,  0.33, 29.96
10,       LLM/explore,25,  0.09,  0.03,   - *----------     |                   ,  0.03,  0.35, 40.35
10,           explore,25,  0.09,  0.01,     *               |                   ,  0.02,  0.36, 5.58
#
11,            random,25,  0.24,  0.21,   --       * ----   |                   ,  0.01,  0.46, 0.00
11,            random,20,  0.24,  0.21,   -        * ---    |                   ,  0.03,  0.40, 0.00
11,           exploit,20,  0.24,  0.29,  --        *     -- |                   ,  0.02,  0.49, 5.00
11,            random,30,  0.24,  0.20,   -        *----    |                   ,  0.03,  0.40, 0.00
11,       LLM/exploit,30,  0.27,  0.24,   -         * ---   |                   ,  0.00,  0.49, 27.71
11,           exploit,30,  0.28,  0.13,    ------   *  ---  |                   ,  0.00,  0.42, 4.47
#
12,           exploit,25,  0.28,  0.13,     ------   *  ----|-                  ,  0.05,  0.50, 5.52
12,       LLM/exploit,25,  0.29,  0.30,   -          *   -- |                   ,  0.03,  0.42, 40.75
12,       LLM/exploit,20,  0.32,  0.29,               * --  |                   ,  0.00,  0.39, 27.54
#
13,               rrp,14,  0.38,  0.21,           ---    *  |  ---------        ,  0.03,  0.86, 4.58
#
14,        baseline,6840,  0.55,  0.37,   ----------        |    *   ---        ,  0.00,  0.86, 0.01
