20
25
30
#
 0,           UCB_GPM,25,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.01
#
 1,            EI_GPM,20,  0.04,  0.00, *                   |                   ,  0.04,  0.04, 0.00
#
 2,            EI_GPM,25,  0.06,  0.00,  *                  |                   ,  0.06,  0.06, 0.00
#
 3,            EI_GPM,30,  0.06,  0.00,  *                  |                   ,  0.06,  0.06, 0.00
#
 4,            PI_GPM,20,  0.06,  0.00,   *                 |                   ,  0.06,  0.06, 0.00
#
 5,            PI_GPM,25,  0.07,  0.00,   *                 |                   ,  0.07,  0.07, 0.00
#
 6,           UCB_GPM,20,  0.08,  0.00,   *                 |                   ,  0.08,  0.08, 0.00
#
 7,            PI_GPM,30,  0.09,  0.00,    *                |                   ,  0.09,  0.09, 0.00
#
 8,       LLM/exploit,25,  0.12,  0.06,   -  *---           |                   ,  0.05,  0.26, 62.91
 8,            random,30,  0.12,  0.08,  --  * ----         |                   ,  0.03,  0.26, 0.00
#
 9,       LLM/explore,30,  0.12,  0.07,    - * ---          |                   ,  0.03,  0.25, 29.20
 9,           exploit,30,  0.13,  0.05,    - *--            |                   ,  0.06,  0.24, 4.43
 9,       LLM/exploit,30,  0.14,  0.05,     -* --           |                   ,  0.07,  0.25, 29.97
 9,           UCB_GPM,30,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.01
 9,       LLM/exploit,20,  0.14,  0.05,    - * --           |                   ,  0.07,  0.21, 37.54
 9,       LLM/explore,20,  0.14,  0.06,   -- *  --          |                   ,  0.03,  0.32, 66.19
 9,           exploit,20,  0.14,  0.12,    --*     --       |                   ,  0.03,  0.29, 3.30
 9,            random,25,  0.14,  0.05,    -- *---          |                   ,  0.03,  0.23, 0.00
 9,            random,20,  0.15,  0.07,   --  * ---         |                   ,  0.06,  0.28, 0.00
#
10,           exploit,25,  0.15,  0.10,    -  *  --         |                   ,  0.03,  0.26, 7.52
10,           explore,25,  0.17,  0.11,    --  *  ---       |                   ,  0.05,  0.30, 8.37
#
11,           explore,20,  0.19,  0.09,     -   * ----      |                   ,  0.05,  0.32, 3.12
#
12,       LLM/explore,25,  0.19,  0.10,   ---   * --        |                   ,  0.03,  0.27, 57.97
12,           explore,30,  0.19,  0.10,    --   * -         |                   ,  0.05,  0.26, 3.41
#
13,               rrp,14,  0.38,  0.17,            ---   *  |  -------          ,  0.09,  0.69, 7.06
#
14,       baseline,10000,  0.39,  0.16,           ----    * |  ----             ,  0.05,  0.81, 0.01
