20
25
30
#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 1,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 2,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 3,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 4,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 5,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 6,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 7,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 8,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
#
 9,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 9,       LLM/exploit,20,  0.01,  0.01, *-----              |                   ,  0.00,  0.15, 20.48
 9,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
 9,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.15, 0.00
 9,           explore,25,  0.01,  0.00, *                   |                   ,  0.00,  0.15, 1.82
 9,       LLM/explore,30,  0.01,  0.00, *                   |                   ,  0.00,  0.15, 20.63
#
10,       LLM/explore,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.16, 20.45
10,           explore,30,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 2.59
10,       LLM/explore,20,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 17.14
10,           explore,20,  0.01,  0.00, *-----              |                   ,  0.00,  0.16, 1.30
10,       LLM/exploit,25,  0.03,  0.15,  *                  |                   ,  0.00,  0.16, 20.05
10,       LLM/exploit,30,  0.03,  0.15,  *                  |                   ,  0.00,  0.16, 19.80
#
11,           exploit,25,  0.04,  0.15,  *                  |                   ,  0.00,  0.16, 2.09
11,           exploit,30,  0.15,  0.13,      *              |                   ,  0.00,  0.16, 3.22
#
12,           exploit,20,  0.15,  0.14,       *             |                   ,  0.00,  0.17, 2.11
12,               rrp,11,  0.16,  0.13, -     *-------------|------------------ ,  0.00,  0.99, 0.26
#
13,         baseline,864,  0.18,  0.27, ------ *         ---|------------------ ,  0.00,  0.99, 0.00
