20
25
30
#
 0,            EI_GPM,20,  0.13,  0.00, *                   |                   ,  0.13,  0.13, 0.00
#
 1,            PI_GPM,20,  0.15,  0.00,  *                  |                   ,  0.15,  0.15, 0.00
#
 2,            EI_GPM,25,  0.17,  0.00,  *                  |                   ,  0.17,  0.17, 0.00
#
 3,           UCB_GPM,30,  0.17,  0.00,   *                 |                   ,  0.17,  0.17, 0.05
#
 4,           UCB_GPM,20,  0.18,  0.00,   *                 |                   ,  0.18,  0.18, 0.00
#
 5,            EI_GPM,30,  0.18,  0.00,   *                 |                   ,  0.18,  0.18, 0.00
#
 6,            PI_GPM,30,  0.18,  0.00,   *                 |                   ,  0.18,  0.18, 0.00
#
 7,           UCB_GPM,25,  0.19,  0.00,    *                |                   ,  0.19,  0.19, 0.02
#
 8,            PI_GPM,25,  0.19,  0.00,    *                |                   ,  0.19,  0.19, 0.00
#
 9,            random,30,  0.22,  0.01,    -*-              |                   ,  0.15,  0.32, 0.00
#
10,            random,25,  0.23,  0.02, ---- *              |                   ,  0.14,  0.26, 0.00
10,           exploit,30,  0.23,  0.03,    - *-----         |                   ,  0.18,  0.36, 3.14
10,           exploit,20,  0.23,  0.05,   -- *-----         |                   ,  0.14,  0.50, 3.43
10,            random,20,  0.23,  0.02,    --*---           |                   ,  0.16,  0.34, 0.00
10,       LLM/explore,30,  0.23,  0.01,   ---*-----         |                   ,  0.14,  0.36, 25.24
10,       LLM/explore,20,  0.23,  0.01,     -*              |                   ,  0.21,  0.27, 18.55
10,           explore,25,  0.23,  0.03,      *---           |                   ,  0.21,  0.36, 4.51
10,       LLM/explore,25,  0.24,  0.04,     -*-----         |                   ,  0.19,  0.36, 25.75
10,           explore,20,  0.24,  0.03,     -*-----         |                   ,  0.16,  0.41, 2.71
10,           exploit,25,  0.25,  0.09,    -  *  --         |                   ,  0.14,  0.51, 4.14
10,           explore,30,  0.25,  0.03,     - *-----        |                   ,  0.14,  0.41, 2.66
#
11,       LLM/exploit,25,  0.25,  0.09,    -- *  --         |                   ,  0.15,  0.50, 29.05
11,       LLM/exploit,20,  0.31,  0.12,   -      *-         |                   ,  0.15,  0.36, 22.48
11,       LLM/exploit,30,  0.32,  0.13,    --    * -------- |                   ,  0.14,  0.51, 22.75
#
12,               rrp,13,  0.34,  0.10,     --    *---------|------             ,  0.21,  0.92, 1.83
#
13,        baseline,3008,  0.41,  0.31,               *     |      --           ,  0.36,  0.74, 0.00
