20
25
30
#
 0,            PI_GPM,25,  0.05,  0.00, *                   |                   ,  0.05,  0.05, 0.00
#
 1,            EI_GPM,25,  0.05,  0.00, *                   |                   ,  0.05,  0.05, 0.02
#
 2,           UCB_GPM,30,  0.05,  0.00, *                   |                   ,  0.05,  0.05, 0.00
#
 3,            EI_GPM,30,  0.05,  0.00, *                   |                   ,  0.05,  0.05, 0.00
#
 4,            PI_GPM,30,  0.06,  0.00, *                   |                   ,  0.06,  0.06, 0.00
 4,       LLM/exploit,25,  0.06,  0.01, *-                  |                   ,  0.05,  0.56, 30.07
 4,       LLM/exploit,30,  0.06,  0.02, *------             |                   ,  0.05,  0.38, 24.19
 4,            EI_GPM,20,  0.06,  0.00, *                   |                   ,  0.06,  0.06, 0.00
 4,       LLM/exploit,20,  0.06,  0.04, * -------------     |                   ,  0.05,  0.38, 27.19
#
 5,           UCB_GPM,20,  0.06,  0.00, *                   |                   ,  0.06,  0.06, 0.00
#
 6,            PI_GPM,20,  0.06,  0.00, *                   |                   ,  0.06,  0.06, 0.00
#
 7,           UCB_GPM,25,  0.06,  0.00, *                   |                   ,  0.06,  0.06, 0.00
#
 8,       LLM/explore,20,  0.07,  0.03, *------             |                   ,  0.05,  0.28, 18.48
 8,            random,30,  0.07,  0.02,  *-----             |                   ,  0.05,  0.24, 0.00
 8,           explore,25,  0.08,  0.02,  *-                 |                   ,  0.05,  0.22, 3.98
 8,       LLM/explore,25,  0.08,  0.03,  *-----             |                   ,  0.05,  0.22, 26.81
 8,       LLM/explore,30,  0.08,  0.02, -*-----             |                   ,  0.05,  0.49, 23.25
 8,            random,25,  0.09,  0.03,  *------            |                   ,  0.05,  0.23, 0.00
 8,            random,20,  0.09,  0.05,  *------            |                   ,  0.05,  0.48, 0.00
#
 9,           explore,20,  0.09,  0.18,   *      --------   |                   ,  0.05,  0.49, 2.39
 9,           exploit,25,  0.10,  0.18, - *      ------     |                   ,  0.05,  0.40, 4.43
 9,           explore,30,  0.11,  0.06,   *--------         |                   ,  0.06,  0.31, 3.05
 9,           exploit,30,  0.12,  0.25,    *       -------  |                   ,  0.05,  0.48, 3.07
 9,               rrp,12,  0.19,  0.21,  -    *     -       |                   ,  0.05,  0.65, 1.67
 9,           exploit,20,  0.24,  0.23, -       *  ----     |                   ,  0.05,  0.39, 3.16
#
10,        baseline,2736,  0.29,  0.11,  -------   * -------|-------            ,  0.05,  0.91, 0.00
