20
25
30
#
 0,            PI_GPM,20,  0.16,  0.00, *                   |                   ,  0.16,  0.16, 0.00
 0,           UCB_GPM,20,  0.19,  0.00,  *                  |                   ,  0.19,  0.19, 0.00
 0,           UCB_GPM,25,  0.19,  0.00,  *                  |                   ,  0.19,  0.19, 0.00
 0,       LLM/exploit,25,  0.19,  0.22, -*         ---------|--                 ,  0.17,  0.72, 24.03
 0,            PI_GPM,30,  0.19,  0.00,  *                  |                   ,  0.19,  0.19, 0.00
 0,            EI_GPM,25,  0.20,  0.00,  *                  |                   ,  0.20,  0.20, 0.00
 0,            EI_GPM,30,  0.20,  0.00,   *                 |                   ,  0.20,  0.20, 0.00
 0,       LLM/exploit,30,  0.21,  0.21, - *        -------  |                   ,  0.17,  0.57, 20.05
 0,           exploit,30,  0.21,  0.03, - *---------        |                   ,  0.17,  0.44, 2.86
#
 1,            random,20,  0.22,  0.17,   -*       ----     |                   ,  0.17,  0.55, 0.00
 1,       LLM/exploit,20,  0.22,  0.23,  - *         --     |                   ,  0.17,  0.58, 19.73
 1,            random,25,  0.22,  0.02,  --*----------      |                   ,  0.17,  0.48, 0.00
 1,           exploit,25,  0.22,  0.04, -  *--------        |                   ,  0.17,  0.42, 3.53
#
 2,            random,30,  0.22,  0.01,   -*------------    |                   ,  0.19,  0.51, 0.00
 2,           explore,30,  0.22,  0.06,  - * --------       |                   ,  0.17,  0.46, 2.65
#
 3,           exploit,20,  0.22,  0.22, -- *         -------|------             ,  0.17,  0.75, 1.93
 3,           explore,25,  0.24,  0.17,   -*       --       |                   ,  0.17,  0.53, 2.93
 3,       LLM/explore,25,  0.24,  0.18,    *       ------   |                   ,  0.17,  0.59, 22.58
#
 4,            EI_GPM,20,  0.38,  0.00,           *         |                   ,  0.38,  0.38, 0.00
 4,       LLM/explore,30,  0.39,  0.19, --         *--------|                   ,  0.17,  0.66, 21.20
#
 5,           UCB_GPM,30,  0.39,  0.00,            *        |                   ,  0.39,  0.39, 0.00
 5,           explore,20,  0.39,  0.30, ---        *     ---|----               ,  0.17,  0.77, 3.16
 5,       LLM/explore,20,  0.41,  0.26,   -        *   ---  |                   ,  0.20,  0.56, 17.48
#
 6,            PI_GPM,25,  0.41,  0.00,             *       |                   ,  0.41,  0.41, 0.00
 6,               rrp,11,  0.47,  0.24,    ---------  *     |   -------------   ,  0.17,  1.00, 1.00
#
 7,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.00
