#
 0,           UCB_GPM,25,  0.09,  0.06, -  *                |                   ,  0.01,  0.13, 179.22
 0,           UCB_GPM,30,  0.09,  0.04, -- *-               |                   ,  0.01,  0.16, 207.76
#
 1,           UCB_GPM,20,  0.12,  0.03,  -- *--             |                   ,  0.01,  0.23, 406.95
 1,       LLM/exploit,25,  0.12,  0.03,   --*-----          |                   ,  0.05,  0.28, 154.44
#
 2,       LLM/exploit,30,  0.13,  0.05,   --*               |                   ,  0.04,  0.19, 149.44
 2,    LINEAR/exploit,30,  0.13,  0.04,   --*----           |                   ,  0.06,  0.26, 80.19
 2,       LLM/exploit,20,  0.14,  0.06,   - * --            |                   ,  0.07,  0.29, 287.59
 2,           exploit,30,  0.14,  0.06,   --* --------      |                   ,  0.04,  0.40, 7.53
 2,    LINEAR/exploit,20,  0.14,  0.05,   -- *-             |                   ,  0.07,  0.22, 216.11
 2,    LINEAR/exploit,25,  0.15,  0.05,   -  *---           |                   ,  0.03,  0.30, 80.40
#
 3,       LLM/explore,30,  0.17,  0.10,    -  * --          |                   ,  0.05,  0.29, 153.51
 3,       LLM/explore,25,  0.18,  0.11,    -  *  --         |                   ,  0.09,  0.32, 156.43
 3,           exploit,20,  0.18,  0.10,    -- *  ---        |                   ,  0.08,  0.34, 12.53
 3,    LINEAR/explore,30,  0.18,  0.04,    ---* ----        |                   ,  0.07,  0.31, 80.21
#
 4,            random,25,  0.18,  0.09,    -- *  ---        |                   ,  0.01,  0.35, 0.00
 4,           exploit,25,  0.18,  0.07,    -- * ---         |                   ,  0.07,  0.35, 5.96
 4,           explore,25,  0.19,  0.07,     -  *--          |                   ,  0.03,  0.31, 5.92
 4,            random,30,  0.20,  0.08,     -  * -          |                   ,  0.07,  0.29, 0.00
 4,            random,20,  0.21,  0.04,     -- *--          |                   ,  0.07,  0.31, 0.00
 4,    LINEAR/explore,25,  0.21,  0.10,    --  * -          |                   ,  0.06,  0.30, 82.24
#
 5,           explore,20,  0.22,  0.08,     --  *--         |                   ,  0.04,  0.34, 12.88
 5,               rrp,14,  0.22,  0.15,     -   *  ------   |                   ,  0.06,  0.50, 66.10
 5,    LINEAR/explore,20,  0.23,  0.09,     --  *--         |                   ,  0.12,  0.33, 203.00
 5,       LLM/explore,20,  0.24,  0.08,    ---   *          |                   ,  0.09,  0.32, 197.02
 5,           explore,30,  0.25,  0.07,      --- * --       |                   ,  0.08,  0.39, 7.39
#
 6,       baseline,10000,  0.45,  0.15,          -----   *  |----               ,  0.07,  1.00, 0.06
