#
 0,           UCB_GPM,20,  0.19,  0.05, *                   |                   ,  0.17,  0.22, 294.09
 0,    LINEAR/exploit,20,  0.19,  0.02,  *-----------       |                   ,  0.17,  0.44, 14.38
 0,       LLM/exploit,20,  0.19,  0.02,  *-------------     |                   ,  0.17,  0.67, 33.36
 0,               rrp,11,  0.22,  0.00,  -*------------     |                   ,  0.17,  0.49, 4.32
 0,           exploit,20,  0.22,  0.26,   *          -------|                   ,  0.17,  0.83, 4.46
 0,            random,20,  0.23,  0.17, -- *      -----     |                   ,  0.17,  0.66, 0.00
#
 1,           explore,20,  0.23,  0.18, -- *       ---------|--                 ,  0.17,  0.89, 3.07
 1,    LINEAR/explore,20,  0.39,  0.34, --        *        -|---                ,  0.17,  0.74, 14.15
#
 2,       LLM/explore,20,  0.41,  0.37,  -         *        |------             ,  0.19,  0.83, 30.05
#
 3,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.00
