#
 0,           exploit,20,  0.04,  0.26,  *         --       |                   ,  0.00,  0.36, 2.81
 0,    LINEAR/exploit,20,  0.05,  0.31,  *                  |                   ,  0.00,  0.33, 8.14
#
 1,           explore,20,  0.22,  0.28,         *   --      |                   ,  0.00,  0.39, 2.81
 1,       LLM/exploit,20,  0.26,  0.31,           * -       |                   ,  0.00,  0.33, 28.74
 1,           UCB_GPM,20,  0.28,  0.28, -          *        |                   ,  0.01,  0.33, 289.95
#
 2,            random,20,  0.29,  0.12, -------    *-       |                   ,  0.00,  0.35, 0.00
 2,               rrp,11,  0.30,  0.07,  --------- * --     |                   ,  0.00,  0.39, 2.18
 2,       LLM/explore,20,  0.30,  0.30,             *       |                   ,  0.00,  0.36, 27.22
 2,    LINEAR/explore,20,  0.31,  0.26, --          *---    |                   ,  0.01,  0.45, 9.09
#
 3,        baseline,1080,  0.43,  0.09,             ---  * -|-----              ,  0.00,  1.00, 0.03
