#
 0,           UCB_GPM,30,  0.01,  0.00,  *                  |                   ,  0.01,  0.01, 359.13
 0,       LLM/exploit,25,  0.01,  0.00,  *                  |                   ,  0.01,  0.04, 42.86
 0,       LLM/exploit,30,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 40.74
 0,       LLM/exploit,20,  0.01,  0.00, -*                  |                   ,  0.01,  0.02, 44.61
 0,       LLM/explore,25,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 42.83
 0,           UCB_GPM,25,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 326.44
#
 1,           UCB_GPM,20,  0.01,  0.00,  *                  |                   ,  0.00,  0.02, 278.85
 1,       LLM/explore,30,  0.01,  0.00,  *                  |                   ,  0.01,  0.03, 38.46
#
 2,       LLM/explore,20,  0.01,  0.00,  *                  |                   ,  0.01,  0.02, 41.54
#
 3,            random,30,  0.02,  0.00,  *                  |                   ,  0.01,  0.02, 0.00
#
 4,            random,25,  0.02,  0.00,  *                  |                   ,  0.01,  0.03, 0.00
 4,               rrp,12,  0.02,  0.00,  *                  |                   ,  0.01,  0.02, 5.94
 4,    LINEAR/exploit,20,  0.02,  0.00,  *                  |                   ,  0.01,  0.05, 22.58
#
 5,    LINEAR/exploit,30,  0.02,  0.01,  *---               |                   ,  0.00,  0.05, 15.55
 5,    LINEAR/exploit,25,  0.02,  0.00,  *---               |                   ,  0.01,  0.07, 20.73
 5,            random,20,  0.02,  0.00,  *-                 |                   ,  0.01,  0.04, 0.00
 5,           exploit,30,  0.02,  0.00,  *---               |                   ,  0.01,  0.06, 3.78
 5,           explore,25,  0.02,  0.02,  *  -               |                   ,  0.00,  0.06, 5.16
 5,    LINEAR/explore,25,  0.02,  0.00,  *                  |                   ,  0.01,  0.04, 20.78
 5,    LINEAR/explore,30,  0.02,  0.01,  * -----            |                   ,  0.01,  0.08, 14.22
 5,           exploit,25,  0.02,  0.01,  *---               |                   ,  0.00,  0.11, 3.94
 5,           exploit,20,  0.02,  0.01,   *--               |                   ,  0.01,  0.06, 3.24
 5,    LINEAR/explore,20,  0.02,  0.01,   *--               |                   ,  0.01,  0.07, 16.74
#
 6,           explore,20,  0.02,  0.02,   * -               |                   ,  0.01,  0.07, 3.82
 6,           explore,30,  0.02,  0.02,   * ----            |                   ,  0.01,  0.25, 4.28
#
 7,        baseline,2866,  0.06,  0.14,  ---  *            -|---------          ,  0.01,  0.37, 0.01
