#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 277.63
 0,    LINEAR/exploit,20,  0.00,  0.00, *--------           |                   ,  0.00,  0.28, 3.34
 0,       LLM/exploit,20,  0.00,  0.00, *--------           |                   ,  0.00,  0.27, 16.56
#
 1,           exploit,20,  0.09,  0.25,    *      ----      |                   ,  0.00,  0.48, 1.70
#
 2,            random,20,  0.17,  0.17, ---   *   ---       |                   ,  0.00,  0.38, 0.00
 2,                rrp,9,  0.25,  0.17, ---      *----      |                   ,  0.00,  0.39, 0.32
 2,           explore,20,  0.25,  0.17, ------   *   ----   |                   ,  0.00,  0.76, 1.57
 2,    LINEAR/explore,20,  0.25,  0.20, ---      * -        |                   ,  0.00,  0.50, 3.15
#
 3,       LLM/explore,20,  0.25,  0.01,    ------ *         |                   ,  0.00,  0.33, 16.33
#
 4,         baseline,206,  0.60,  0.24,              ------ |   *    ------     ,  0.00,  1.00, 0.00
