#
 0,    LINEAR/exploit,20,  0.07,  0.02,      *              |                   ,  0.00,  0.10, 8.91
 0,       LLM/exploit,20,  0.08,  0.01,       *             |                   ,  0.00,  0.10, 25.62
#
 1,       LLM/explore,20,  0.09,  0.02,      - *-           |                   ,  0.07,  0.17, 23.59
 1,           exploit,20,  0.10,  0.03,        *-           |                   ,  0.00,  0.13, 2.38
#
 2,            random,20,  0.12,  0.02,       -  *          |                   ,  0.00,  0.15, 0.00
 2,    LINEAR/explore,20,  0.12,  0.03,       -  *-------   |                   ,  0.07,  0.24, 7.40
 2,           UCB_GPM,20,  0.13,  0.04,      --- * -        |                   ,  0.07,  0.18, 280.91
 2,           explore,20,  0.13,  0.03,         -* --       |                   ,  0.00,  0.21, 1.45
#
 3,               rrp,12,  0.17,  0.11,         -   *    ---|-                  ,  0.09,  0.39, 2.06
#
 4,        baseline,1512,  0.18,  0.09,          --  *    --|--------           ,  0.00,  0.53, 0.00
