#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 394.82
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 46.95
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 444.78
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 341.18
 0,           exploit,30,  0.00,  0.00, *-----              |                   ,  0.00,  0.15, 1.96
 0,    LINEAR/exploit,30,  0.00,  0.02, *-----              |                   ,  0.00,  0.15, 5.12
 0,           exploit,20,  0.01,  0.01, *-----              |                   ,  0.00,  0.17, 3.36
 0,       LLM/exploit,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.15, 47.21
 0,       LLM/exploit,30,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 38.66
 0,           exploit,25,  0.01,  0.00, *----               |                   ,  0.00,  0.15, 3.72
 0,       LLM/explore,30,  0.01,  0.01, *                   |                   ,  0.00,  0.16, 38.33
 0,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.04, 0.00
 0,    LINEAR/exploit,25,  0.01,  0.15, *                   |                   ,  0.00,  0.16, 13.86
 0,    LINEAR/explore,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.18, 14.68
 0,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.08, 0.00
 0,    LINEAR/explore,30,  0.01,  0.02, *-----              |                   ,  0.00,  0.17, 5.08
#
 1,       LLM/explore,20,  0.01,  0.01, *-----              |                   ,  0.00,  0.16, 48.64
 1,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 1,       LLM/explore,25,  0.01,  0.01, *-----              |                   ,  0.00,  0.17, 48.40
 1,    LINEAR/explore,20,  0.01,  0.01, *-----              |                   ,  0.00,  0.18, 10.26
 1,           explore,30,  0.01,  0.02, *-----              |                   ,  0.00,  0.18, 1.97
 1,               rrp,11,  0.01,  0.02, *-----              |                   ,  0.00,  0.16, 3.10
 1,           explore,20,  0.03,  0.14,  *   -              |                   ,  0.00,  0.18, 2.23
#
 2,    LINEAR/exploit,20,  0.15,  0.15,       *             |                   ,  0.00,  0.16, 11.60
 2,           explore,25,  0.16,  0.14,       *             |                   ,  0.00,  0.19, 3.50
#
 3,         baseline,864,  0.18,  0.27, ------ *         ---|------------------ ,  0.00,  0.99, 0.00
