#
 0,       LLM/exploit,20,  0.01,  0.03, *----               |                   ,  0.00,  0.09, 23.81
#
 1,    LINEAR/exploit,20,  0.04,  0.03, - *---              |                   ,  0.00,  0.14, 7.26
#
 2,       LLM/explore,20,  0.05,  0.05,    * ----           |                   ,  0.03,  0.16, 21.08
 2,           exploit,20,  0.06,  0.04, -- *---             |                   ,  0.01,  0.13, 2.34
 2,            random,20,  0.08,  0.05,  -  *--             |                   ,  0.00,  0.15, 0.00
#
 3,           UCB_GPM,20,  0.08,  0.05,   - * -             |                   ,  0.01,  0.13, 300.65
 3,    LINEAR/explore,20,  0.09,  0.05,  --- * ---          |                   ,  0.01,  0.18, 7.40
 3,           explore,20,  0.10,  0.04,   -- * ----------   |                   ,  0.01,  0.34, 2.09
 3,               rrp,11,  0.11,  0.08,  ---  *  -----      |                   ,  0.03,  0.28, 1.31
#
 4,        baseline,1343,  0.29,  0.15,          ---     *  |-------            ,  0.03,  0.67, 0.00
