#
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 35.53
 0,    LINEAR/exploit,20,  0.00,  0.02, * ----------        |                   ,  0.00,  0.15, 19.82
 0,       LLM/explore,20,  0.00,  0.00, *-                  |                   ,  0.00,  0.02, 31.88
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 291.43
 0,            random,20,  0.01,  0.02, * --                |                   ,  0.00,  0.06, 0.00
#
 1,           explore,20,  0.01,  0.04,  *  ---             |                   ,  0.00,  0.08, 3.53
 1,           exploit,20,  0.02,  0.02,   *---------        |                   ,  0.00,  0.12, 3.20
 1,               rrp,12,  0.02,  0.02,   *-----            |                   ,  0.00,  0.14, 7.13
 1,    LINEAR/explore,20,  0.02,  0.05,   *   -             |                   ,  0.00,  0.09, 15.32
#
 2,        baseline,2880,  0.06,  0.05, ----  *  -----      |                   ,  0.00,  0.39, 0.03
