#
 0,       LLM/exploit,20,  0.32,  0.01, *                   |                   ,  0.31,  0.33, 63.02
 0,           exploit,20,  0.32,  0.01, *--------------     |                   ,  0.31,  0.61, 2.56
 0,    LINEAR/exploit,20,  0.32,  0.01,  *-------------     |                   ,  0.31,  0.59, 24.33
#
 1,           UCB_GPM,20,  0.33,  0.01, -*                  |                   ,  0.31,  0.34, 388.61
 1,            random,20,  0.33,  0.01, -*                  |                   ,  0.31,  0.36, 0.00
 1,               rrp,13,  0.33,  0.01, -*                  |                   ,  0.31,  0.35, 16.86
 1,    LINEAR/explore,20,  0.33,  0.02, -*----              |                   ,  0.31,  0.43, 23.44
 1,       LLM/explore,20,  0.34,  0.03,  * -                |                   ,  0.32,  0.42, 63.45
 1,           explore,20,  0.35,  0.08,   *   ------------  |                   ,  0.31,  0.63, 2.79
#
 2,        baseline,4608,  0.62,  0.34,  ----             * |    -------------  ,  0.31,  0.99, 0.02
