#
 0,       LLM/exploit,20,  0.22,  0.10,   *  ---            |                   ,  0.17,  0.35, 33.99
 0,    LINEAR/exploit,20,  0.22,  0.09, - *   -             |                   ,  0.17,  0.34, 5.36
#
 1,           UCB_GPM,20,  0.25,  0.04, --  *----           |                   ,  0.18,  0.37, 351.62
#
 2,           exploit,20,  0.27,  0.09, --  * --            |                   ,  0.17,  0.34, 1.09
 2,       LLM/explore,20,  0.28,  0.07, ---  *---           |                   ,  0.17,  0.38, 33.22
#
 3,           explore,20,  0.29,  0.07,   --  *----         |                   ,  0.18,  0.48, 1.24
 3,    LINEAR/explore,20,  0.30,  0.12,  -    * ---         |                   ,  0.17,  0.41, 6.60
 3,            random,20,  0.31,  0.09, ---   *-----        |                   ,  0.17,  0.51, 0.00
#
 4,               rrp,11,  0.35,  0.09,   ----  * ------    |                   ,  0.18,  0.51, 3.17
#
 5,         baseline,972,  0.48,  0.10,            --  *  --|---                ,  0.28,  1.00, 0.00
