#
 0,           UCB_GPM,30,  0.22,  0.11, -- *   -            |                   ,  0.15,  0.34, 375.54
 0,       LLM/exploit,20,  0.25,  0.21, -    *     ---      |                   ,  0.13,  0.45, 21.95
 0,           UCB_GPM,25,  0.25,  0.16, -    *   ---        |                   ,  0.15,  0.41, 308.49
 0,       LLM/exploit,30,  0.25,  0.13, -    * ----         |                   ,  0.13,  0.39, 21.57
 0,           exploit,20,  0.26,  0.15,  -   *   ---        |                   ,  0.13,  0.43, 1.13
#
 1,    LINEAR/exploit,30,  0.27,  0.15, -     * ----        |                   ,  0.13,  0.44, 4.33
 1,    LINEAR/exploit,20,  0.27,  0.18, -     *  -----      |                   ,  0.13,  0.46, 6.05
 1,            random,30,  0.29,  0.09,   ---  *----        |                   ,  0.17,  0.40, 0.00
 1,           UCB_GPM,20,  0.29,  0.14, --     * --         |                   ,  0.13,  0.42, 269.01
 1,            random,20,  0.31,  0.09,   ---  * ---        |                   ,  0.17,  0.43, 0.00
 1,           exploit,25,  0.31,  0.21, -      *   ---      |                   ,  0.13,  0.48, 1.80
 1,    LINEAR/explore,25,  0.31,  0.11,  --    * -----      |                   ,  0.15,  0.47, 4.78
 1,    LINEAR/exploit,25,  0.31,  0.21,         *  --       |                   ,  0.17,  0.42, 3.83
 1,    LINEAR/explore,30,  0.31,  0.04, ------- *-          |                   ,  0.13,  0.38, 3.07
 1,           explore,25,  0.32,  0.07,   ----- *  --       |                   ,  0.13,  0.47, 1.51
#
 2,           exploit,30,  0.32,  0.16,  ---    *  -----    |                   ,  0.13,  0.68, 2.21
 2,            random,25,  0.33,  0.04,      --  *--        |                   ,  0.19,  0.43, 0.00
 2,           explore,30,  0.33,  0.08,      --  * --       |                   ,  0.22,  0.52, 2.93
 2,    LINEAR/explore,20,  0.34,  0.12,  -----   * ---      |                   ,  0.15,  0.46, 6.09
 2,           explore,20,  0.34,  0.18, --       *----      |                   ,  0.13,  0.65, 1.48
 2,       LLM/explore,20,  0.34,  0.09, ------   *----      |                   ,  0.15,  0.51, 22.54
 2,       LLM/exploit,25,  0.34,  0.20,  -       * -----    |                   ,  0.13,  0.48, 22.09
 2,       LLM/explore,25,  0.34,  0.07,   ------ *  --      |                   ,  0.15,  0.54, 21.67
 2,       LLM/explore,30,  0.34,  0.15,   ---    *  --      |                   ,  0.13,  0.45, 20.28
 2,               rrp,11,  0.35,  0.38,   ------- *         |     -             ,  0.17,  0.99, 0.99
#
 3,         baseline,756,  0.55,  0.26,            ----    *|      ------------ ,  0.17,  1.00, 0.00
