#
 0,            PI_GPM,20,  0.25,  0.12, *     -------       |                   ,  0.25,  0.50, 127.82
 0,            EI_GPM,20,  0.25,  0.22, *          --       |                   ,  0.25,  0.57, 131.98
 0,           exploit,20,  0.25,  0.20, *         ----------|-----              ,  0.25,  0.75, 1.07
 0,           UCB_GPM,25,  0.25,  0.07, *  -----            |                   ,  0.25,  0.50, 174.47
 0,           exploit,25,  0.25,  0.25, *                   |                   ,  0.25,  0.62, 1.05
 0,           UCB_GPM,30,  0.25,  0.15, *       -----       |                   ,  0.25,  0.50, 204.22
 0,            PI_GPM,30,  0.25,  0.14, *      -            |                   ,  0.25,  0.50, 211.21
 0,            EI_GPM,30,  0.25,  0.00, *---------          |                   ,  0.25,  0.47, 228.39
 0,             LLM++,30,  0.25,  0.00, *                   |                   ,  0.25,  0.25, 704.20
#
 1,           exploit,30,  0.32,  0.20,    *      ----------|-----              ,  0.25,  0.75, 1.06
 1,           UCB_GPM,20,  0.36,  0.15,      *  -----       |                   ,  0.25,  0.50, 121.54
 1,            random,25,  0.37,  0.18, ---   *             |                   ,  0.25,  0.50, 0.00
 1,            PI_GPM,25,  0.37,  0.15,       * -----       |                   ,  0.25,  0.50, 169.73
 1,            EI_GPM,25,  0.38,  0.05, ----- * -----       |                   ,  0.25,  0.50, 172.19
 1,           explore,20,  0.40,  0.25,         *    ----   |                   ,  0.25,  0.75, 1.07
 1,           explore,30,  0.40,  0.13, ------  *    -------|                   ,  0.25,  0.75, 1.08
#
 2,           explore,25,  0.45,  0.25,           *  -------|                   ,  0.25,  0.75, 1.06
 2,            random,30,  0.45,  0.13, ------    *         |                   ,  0.25,  0.50, 0.00
 2,            random,20,  0.47,  0.11,    ----    *        |                   ,  0.25,  0.51, 0.00
#
 2,               rrp,10,  0.50,  0.15, -------------*      |-----              ,  0.25,  0.75, 0.21
#
 3,         baseline,398,  0.75,  0.16,              -----  |     *-------------,  0.25,  1.00, 0.00
