#
 0,             LLM++,30,  0.17,  0.03,  *--                |                   ,  0.13,  0.31, 653.03
 0,            EI_GPM,30,  0.19,  0.12,   *   -----         |                   ,  0.15,  0.40, 2985.86
#
 1,            EI_GPM,25,  0.22,  0.11, -- *   ----         |                   ,  0.15,  0.39, 2569.01
 1,           UCB_GPM,30,  0.23,  0.06, --- * ---           |                   ,  0.15,  0.34, 3210.59
 1,            PI_GPM,30,  0.25,  0.11, -    *-----         |                   ,  0.13,  0.41, 2985.27
#
 2,            EI_GPM,20,  0.27,  0.14, --    *  --         |                   ,  0.15,  0.40, 1998.13
 2,           exploit,25,  0.27,  0.17,       *  -----      |                   ,  0.13,  0.50, 10.52
#
 3,            PI_GPM,25,  0.28,  0.09, ----- *  ---        |                   ,  0.13,  0.41, 2435.17
 3,           UCB_GPM,25,  0.28,  0.15, --    *  --         |                   ,  0.15,  0.40, 2469.13
 3,           UCB_GPM,20,  0.29,  0.09,   ---  * --         |                   ,  0.15,  0.40, 1817.59
 3,           exploit,20,  0.31,  0.12,  ----  *   ---      |                   ,  0.13,  0.50, 9.74
 3,            PI_GPM,20,  0.31,  0.10, -----   *----       |                   ,  0.13,  0.42, 1882.71
 3,            random,30,  0.31,  0.06,   ----  *--         |                   ,  0.17,  0.38, 0.00
 3,           explore,25,  0.31,  0.19,   -     *   --      |                   ,  0.15,  0.47, 10.68
 3,           exploit,30,  0.31,  0.12,  -----  *  -        |                   ,  0.13,  0.40, 7.01
#
 4,            random,25,  0.32,  0.07,  -----  *---        |                   ,  0.15,  0.40, 0.00
 4,            random,20,  0.33,  0.05,   -----  *-         |                   ,  0.17,  0.39, 0.00
 4,           explore,20,  0.37,  0.07,       --  * --      |                   ,  0.13,  0.70, 8.18
 4,           explore,30,  0.38,  0.22, ---        * ----   |                   ,  0.13,  0.51, 6.21
 4,               rrp,11,  0.45,  0.30,   -------     *     |  ---------------- ,  0.15,  0.99, 1.32
#
 5,         baseline,756,  0.55,  0.26,            ----    *|      ------------ ,  0.17,  1.00, 0.03
