#
 0,     warm4/exploit,30,  0.16,  0.01, *                   |                   ,  0.16,  0.35, 39.05
#
 1,           exploit,25,  0.16,  0.02, *-----------        |                   ,  0.16,  0.39, 2.06
 1,     warm4/exploit,25,  0.16,  0.01, *-                  |                   ,  0.16,  0.41, 38.64
 1,           exploit,30,  0.16,  0.02, *-                  |                   ,  0.16,  0.38, 2.52
 1,           exploit,20,  0.17,  0.02, *------------       |                   ,  0.16,  0.48, 1.54
#
 2,     warm4/exploit,20,  0.17,  0.02, *-----------        |                   ,  0.16,  0.44, 41.76
 2,               rrp,11,  0.18,  0.03,  *------------------|                   ,  0.16,  0.63, 1.23
 2,            random,25,  0.19,  0.04, -* -----------      |                   ,  0.16,  0.42, 0.00
 2,            random,30,  0.19,  0.02, - *-----------      |                   ,  0.16,  0.41, 0.00
 2,     warm4/explore,30,  0.20,  0.03, - *-----------      |                   ,  0.16,  0.41, 40.61
 2,     warm4/explore,20,  0.20,  0.23, - *            -----|-                  ,  0.16,  0.55, 41.35
#
 3,            random,20,  0.21,  0.19, -- *         ---    |                   ,  0.16,  0.46, 0.00
#
 4,     warm4/explore,25,  0.37,  0.26,             *  -----|----               ,  0.16,  0.68, 39.09
 4,           explore,20,  0.38,  0.21,  -           * -----|--                 ,  0.16,  0.57, 1.53
 4,           explore,25,  0.39,  0.24,  -            * ----|--                 ,  0.16,  0.69, 2.00
#
 5,           explore,30,  0.40,  0.36, --            *     |  ---              ,  0.16,  0.71, 2.59
#
 6,        baseline,1023,  0.65,  0.30,    -------------    |        *    ---   ,  0.16,  0.83, 0.00
