#
 0,     warm4/exploit,20,  0.03,  0.00,  *---               |                   ,  0.03,  0.06, 61.40
 0,     warm4/exploit,25,  0.03,  0.00,  *------            |                   ,  0.03,  0.07, 65.16
#
 1,     warm4/exploit,30,  0.03,  0.00,  *-----             |                   ,  0.03,  0.07, 61.33
 1,            random,25,  0.04,  0.01, - *------           |                   ,  0.03,  0.09, 0.00
 1,           explore,20,  0.04,  0.02,   *  -------        |                   ,  0.03,  0.09, 1.79
 1,            random,30,  0.04,  0.02,    * ---            |                   ,  0.03,  0.07, 0.00
#
 2,           exploit,30,  0.04,  0.03, -  *    -           |                   ,  0.03,  0.07, 3.03
 2,     warm4/explore,30,  0.04,  0.03, -- *     ------     |                   ,  0.03,  0.09, 63.12
 2,           exploit,20,  0.05,  0.03, -- *     ----       |                   ,  0.03,  0.09, 1.78
 2,     warm4/explore,25,  0.05,  0.01, -- * ---------      |                   ,  0.03,  0.09, 60.58
 2,           explore,30,  0.05,  0.02, --  *  --------     |                   ,  0.03,  0.09, 3.23
 2,     warm4/explore,20,  0.05,  0.02, -   * -----         |                   ,  0.03,  0.09, 63.29
#
 3,            random,20,  0.06,  0.03,  --   *  ----       |                   ,  0.03,  0.09, 0.00
 3,               rrp,13,  0.07,  0.02, ------   * ---      |                   ,  0.03,  0.09, 4.08
#
 4,           exploit,25,  0.07,  0.03, -----     *  ---    |                   ,  0.03,  0.12, 2.35
 4,           explore,25,  0.08,  0.04,  ----      *    ----|---                ,  0.03,  0.17, 2.36
#
 5,        baseline,5184,  0.09,  0.03,           ---  *   -|-----              ,  0.06,  0.19, 0.01
