#
 0,     warm4/explore,20,  0.19,  0.21, ------------*       |     ---           ,  0.00,  0.51, 484.56
 0,     warm4/exploit,25,  0.19,  0.30,  ---        *       |   ----            ,  0.00,  0.61, 488.87
 0,     warm4/exploit,20,  0.21,  0.19,     -------  *      |   --              ,  0.03,  0.42, 482.71
 0,               rrp,17,  0.21,  0.03,            -- *-----|-                  ,  0.05,  0.36, 48.67
 0,     warm4/exploit,30,  0.22,  0.17,     --------- *     |   --              ,  0.04,  0.42, 482.67
 0,     warm4/explore,30,  0.23,  0.23,     --------  *     |      ------       ,  0.07,  0.53, 489.15
 0,            random,25,  0.23,  0.03,              - *----|-----              ,  0.20,  0.41, 0.00
 0,            random,30,  0.26,  0.05,              -  *---|----               ,  0.20,  0.39, 0.00
 0,            random,20,  0.26,  0.13,              -- *   |   ----            ,  0.20,  0.43, 0.00
#
 1,           exploit,30,  0.33,  0.16,             -       |* ----             ,  0.15,  0.44, 26.37
 1,           exploit,20,  0.33,  0.14,              -      | *---              ,  0.19,  0.59, 16.37
 1,     warm4/explore,25,  0.35,  0.28,    ----------       | *        --       ,  0.00,  0.53, 483.43
 1,           exploit,25,  0.36,  0.13,              ---    |  * --             ,  0.18,  0.44, 21.64
#
 2,           explore,25,  0.42,  0.03,                -----|------* --         ,  0.19,  0.52, 22.05
 2,           explore,20,  0.43,  0.05,                 ----|----   *-----      ,  0.21,  0.53, 16.35
#
 3,           explore,30,  0.43,  0.04,                  ---|-----  *-------    ,  0.21,  0.56, 26.17
 3,       baseline,86058,  0.43,  0.06,                -----|-----  * --        ,  0.03,  0.54, 0.11
