#
 0,     warm4/exploit,25,  0.16,  0.01, *                   |                   ,  0.16,  0.43, 36.73
 0,           exploit,30,  0.16,  0.01, *--                 |                   ,  0.16,  0.35, 1.56
 0,     warm4/exploit,30,  0.16,  0.01, *------------       |                   ,  0.16,  0.59, 34.74
 0,     warm4/exploit,20,  0.16,  0.01, *                   |                   ,  0.16,  0.19, 35.74
 0,           exploit,20,  0.16,  0.03, *--------------     |                   ,  0.16,  0.43, 0.98
 0,           exploit,25,  0.16,  0.02, *------------       |                   ,  0.16,  0.41, 1.11
#
 1,            random,30,  0.20,  0.04,   *----------       |                   ,  0.16,  0.39, 0.00
#
 2,               rrp,11,  0.20,  0.17,   *        ---------|-                  ,  0.17,  0.55, 0.67
 2,            random,25,  0.20,  0.02, - *------------     |                   ,  0.16,  0.44, 0.00
#
 3,            random,20,  0.22,  0.20, -- *          --    |                   ,  0.16,  0.47, 0.00
#
 4,           explore,30,  0.40,  0.05,    ---------  *-----|----               ,  0.19,  0.65, 1.40
 4,     warm4/explore,25,  0.41,  0.26,   -           *   --|---                ,  0.16,  0.57, 34.50
#
 5,     warm4/explore,20,  0.43,  0.05,   ------------- * --|---                ,  0.16,  0.60, 36.08
 5,           explore,20,  0.43,  0.13,   ----------    *   |----               ,  0.18,  0.72, 0.84
#
 6,           explore,25,  0.43,  0.16,   ----------    *   | -----             ,  0.20,  0.64, 1.12
 6,     warm4/explore,30,  0.45,  0.18,  ------------    *  |  --               ,  0.16,  0.60, 36.47
#
 7,        baseline,1023,  0.65,  0.30,    -------------    |        *    ---   ,  0.16,  0.83, 0.00
