#
 0,     warm4/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 60.92
 0,     warm4/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 61.08
 0,     warm4/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.20, 60.65
 0,           exploit,20,  0.00,  0.01, *                   |                   ,  0.00,  0.21, 1.21
 0,           exploit,30,  0.00,  0.20, *                   |                   ,  0.00,  0.21, 1.83
 0,           exploit,25,  0.00,  0.00, *-------------      |                   ,  0.00,  0.21, 1.47
#
 1,            random,25,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 0.00
 1,            random,20,  0.01,  0.02, *-                  |                   ,  0.00,  0.04, 0.00
#
 2,            random,30,  0.01,  0.02, * -                 |                   ,  0.00,  0.06, 0.00
 2,               rrp,11,  0.02,  0.02,  *--                |                   ,  0.00,  0.06, 1.15
#
 3,     warm4/explore,25,  0.03,  0.02, -*-                 |                   ,  0.00,  0.32, 63.27
#
 4,     warm4/explore,20,  0.03,  0.02, -*----              |                   ,  0.01,  0.09, 62.13
 4,     warm4/explore,30,  0.03,  0.02, - *-                |                   ,  0.00,  0.47, 62.47
 4,           explore,20,  0.04,  0.04, -- * -----------    |                   ,  0.00,  0.30, 1.19
#
 5,           explore,30,  0.07,  0.05, ---  * -------------|-                  ,  0.01,  0.35, 1.81
#
 6,           explore,25,  0.07,  0.15,  --  *        ------|---                ,  0.00,  0.46, 1.46
 6,        baseline,1152,  0.07,  0.06,  --  * -------------|-------            ,  0.00,  0.57, 0.00
