#
 0,     warm4/exploit,30,  0.32,  0.09, *     ---           |                   ,  0.32,  0.44, 225.94
 0,           exploit,25,  0.35,  0.06, --*   ---           |                   ,  0.32,  0.45, 0.74
 0,           exploit,30,  0.35,  0.08,   *     -           |                   ,  0.35,  0.49, 0.86
 0,           explore,25,  0.37,  0.05, -- *  --            |                   ,  0.32,  0.51, 0.69
 0,           explore,20,  0.37,  0.05, -- * -----          |                   ,  0.32,  0.46, 0.50
#
 1,            random,25,  0.38,  0.02,   --* ---           |                   ,  0.35,  0.46, 0.00
 1,            random,30,  0.38,  0.05, --  * --            |                   ,  0.32,  0.46, 0.00
 1,           explore,30,  0.39,  0.04, ---  *--            |                   ,  0.32,  0.44, 0.87
 1,           exploit,20,  0.39,  0.06,   -  *  ----        |                   ,  0.32,  0.49, 0.50
 1,     warm4/exploit,20,  0.40,  0.10,       *             |                   ,  0.32,  0.45, 224.01
 1,            random,20,  0.40,  0.06,   -   * --          |                   ,  0.32,  0.46, 0.00
 1,     warm4/explore,20,  0.40,  0.10,       * -           |                   ,  0.32,  0.44, 224.95
 1,     warm4/exploit,25,  0.40,  0.10,       * -           |                   ,  0.32,  0.45, 223.74
#
 2,     warm4/explore,25,  0.42,  0.03, ------- *           |                   ,  0.32,  0.44, 225.08
 2,     warm4/explore,30,  0.42,  0.04, ------  *           |                   ,  0.32,  0.44, 224.40
#
 3,                rrp,9,  0.46,  0.08,       --  *   ------|-------            ,  0.38,  0.70, 0.10
#
 4,         baseline,196,  0.53,  0.09,         -----  *   -|-------            ,  0.32,  0.86, 0.00
