#
 0,            PI_GPM,20,  0.04,  0.00, *---                |                   ,  0.04,  0.09, 3963.91
 0,           UCB_GPM,25,  0.04,  0.00, *                   |                   ,  0.04,  0.06, 8460.99
 0,           UCB_GPM,30,  0.04,  0.00, *---                |                   ,  0.04,  0.09, 1478.81
 0,            EI_GPM,20,  0.04,  0.00, *                   |                   ,  0.04,  0.09, 3311.41
 0,            EI_GPM,25,  0.04,  0.00, *                   |                   ,  0.04,  0.06, 3819.14
 0,           UCB_GPM,20,  0.04,  0.00, *                   |                   ,  0.04,  0.07, 3899.58
 0,            EI_GPM,30,  0.04,  0.01, *---                |                   ,  0.04,  0.11, 785.06
 0,            PI_GPM,25,  0.04,  0.01, *-                  |                   ,  0.04,  0.08, 3415.34
 0,       gpt/exploit,30,  0.04,  0.02, *----               |                   ,  0.04,  0.12, 218.31
 0,       gpt/exploit,20,  0.04,  0.03, *                   |                   ,  0.04,  0.08, 357.52
 0,       gpt/exploit,25,  0.04,  0.06, *   --              |                   ,  0.04,  0.18, 280.73
 0,           exploit,20,  0.04,  0.05, *   -               |                   ,  0.04,  0.11, 23.32
 0,               TPE,25,  0.04,  0.01, *-                  |                   ,  0.04,  0.09, 2186.09
 0,           exploit,30,  0.04,  0.06, *    -              |                   ,  0.04,  0.13, 2.97
 0,            PI_GPM,30,  0.04,  0.03, * --                |                   ,  0.04,  0.12, 1074.09
 0,    gemini/exploit,20,  0.05,  0.05,  *  ------          |                   ,  0.04,  0.17, 145.64
 0,               TPE,30,  0.05,  0.01,  *                  |                   ,  0.04,  0.10, 398.30
#
 1,       gpt/explore,20,  0.05,  0.03,  * ----             |                   ,  0.04,  0.13, 348.81
 1,            random,30,  0.06,  0.02,  *---               |                   ,  0.04,  0.13, 0.00
 1,               TPE,20,  0.06,  0.04,  *  -               |                   ,  0.04,  0.11, 2714.92
 1,            random,25,  0.06,  0.03,  *----              |                   ,  0.04,  0.12, 0.00
#
 2,    gemini/explore,30,  0.06,  0.05, - *  --             |                   ,  0.04,  0.13, 17.85
 2,            random,20,  0.06,  0.06, - *   ----          |                   ,  0.04,  0.16, 0.00
 2,       gpt/explore,30,  0.06,  0.04,   * -               |                   ,  0.04,  0.26, 218.16
 2,           exploit,25,  0.06,  0.04,   * ---             |                   ,  0.04,  0.13, 12.36
 2,           explore,30,  0.07,  0.03, - * ----            |                   ,  0.04,  0.16, 3.01
#
 3,           explore,20,  0.07,  0.04, - *  -              |                   ,  0.04,  0.13, 21.95
 3,    gemini/explore,20,  0.07,  0.05,    *---             |                   ,  0.04,  0.13, 162.90
 3,           explore,25,  0.08,  0.06, -- *   -            |                   ,  0.04,  0.15, 13.81
 3,    gemini/exploit,30,  0.09,  0.06,     *-              |                   ,  0.04,  0.13, 17.54
 3,    gemini/explore,25,  0.09,  0.05, -   *--             |                   ,  0.04,  0.13, 83.74
 3,       gpt/explore,25,  0.09,  0.04,  -  *--             |                   ,  0.04,  0.23, 271.80
 3,    gemini/exploit,25,  0.10,  0.05,      *-             |                   ,  0.04,  0.17, 79.61
 3,               rrp,13,  0.10,  0.05, --   *----          |                   ,  0.04,  0.52, 37.24
#
 4,        baseline,5184,  0.13,  0.04,      -  *---        |                   ,  0.08,  0.27, 0.01
