#
 0,           UCB_GPM,20,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 3782.93
 0,            PI_GPM,20,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 3825.33
 0,            EI_GPM,20,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 3244.14
#
 1,           UCB_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.22, 3592.84
 1,            PI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 8423.57
 1,            EI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 3456.60
 1,       gpt/exploit,30,  0.17,  0.00, *                   |                   ,  0.17,  0.23, 209.20
 1,           UCB_GPM,30,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 3331.35
#
 2,            PI_GPM,30,  0.17,  0.00, *                   |                   ,  0.17,  0.19, 2112.64
#
 3,            EI_GPM,30,  0.17,  0.02, *                   |                   ,  0.17,  0.19, 1316.61
#
 4,           exploit,20,  0.19,  0.02, *-                  |                   ,  0.17,  0.26, 12.66
 4,    gemini/exploit,25,  0.19,  0.02, *---------          |                   ,  0.17,  0.66, 30.40
 4,           exploit,25,  0.19,  0.02, *                   |                   ,  0.17,  0.22, 14.25
#
 5,    gemini/exploit,20,  0.19,  0.03,  *------------------|                   ,  0.17,  0.69, 31.80
 5,       gpt/exploit,20,  0.19,  0.03,  *--------          |                   ,  0.17,  0.43, 230.70
#
 6,       gpt/exploit,25,  0.19,  0.01,  *--------          |                   ,  0.17,  0.61, 231.82
 6,           exploit,30,  0.19,  0.04,  *-------------     |                   ,  0.17,  0.83, 2.69
#
 7,    gemini/exploit,30,  0.19,  0.02,  *                  |                   ,  0.17,  0.23, 6.50
 7,               rrp,11,  0.22,  0.02, --*--------------   |                   ,  0.17,  0.71, 1.50
#
 8,            random,25,  0.22,  0.01,  -*                 |                   ,  0.17,  0.25, 0.00
 8,               TPE,25,  0.22,  0.03, - *--------         |                   ,  0.17,  0.42, 623.13
 8,            random,30,  0.22,  0.06, - *---------        |                   ,  0.17,  0.45, 0.00
#
 9,               TPE,30,  0.22,  0.07, - * --------        |                   ,  0.17,  0.44, 146.44
 9,    gemini/explore,30,  0.23,  0.51, - *                 |     --            ,  0.17,  0.89, 6.75
 9,               TPE,20,  0.23,  0.17,    *      ------    |                   ,  0.17,  0.51, 535.91
 9,            random,20,  0.24,  0.17,    *       --       |                   ,  0.22,  0.46, 0.00
#
10,    gemini/explore,20,  0.25,  0.46, -- *                |   --              ,  0.17,  0.89, 30.27
10,           explore,25,  0.44,  0.40,   -          *      | -----             ,  0.19,  0.83, 14.17
10,    gemini/explore,25,  0.44,  0.36, --           *     -|---                ,  0.17,  0.83, 35.67
10,       gpt/explore,25,  0.44,  0.28,  -           *  ----|-----              ,  0.17,  0.83, 237.89
#
11,           explore,20,  0.45,  0.21,   --------   *      |------             ,  0.22,  0.84, 13.53
11,           explore,30,  0.48,  0.43,  -            *     |  ---------        ,  0.17,  0.84, 2.81
11,       gpt/explore,30,  0.52,  0.43, --              *   |  ---------        ,  0.17,  0.89, 210.97
11,       gpt/explore,20,  0.57,  0.38,   ---              *|  -----            ,  0.17,  0.79, 230.61
#
12,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.03
