#
 0,           UCB_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 4092.05
 0,            PI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 8640.72
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 4149.86
 0,            PI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1520.95
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1191.76
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4275.84
 0,            PI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4274.89
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 3634.15
 0,       gpt/exploit,30,  0.00,  0.00, *-----              |                   ,  0.00,  0.16, 209.16
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 2577.64
 0,    gemini/exploit,25,  0.01,  0.15, *                   |                   ,  0.00,  0.16, 38.77
 0,           exploit,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 17.54
 0,    gemini/exploit,30,  0.01,  0.02, *-----              |                   ,  0.00,  0.17, 8.54
 0,    gemini/exploit,20,  0.01,  0.15, *                   |                   ,  0.00,  0.17, 42.80
 0,       gpt/exploit,25,  0.01,  0.15, *                   |                   ,  0.00,  0.16, 241.09
 0,               TPE,30,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 109.40
 0,               rrp,11,  0.01,  0.00, *----               |                   ,  0.00,  0.18, 3.88
 0,       gpt/exploit,20,  0.01,  0.15, *                   |                   ,  0.00,  0.16, 237.81
 0,       gpt/explore,25,  0.01,  0.00, *-----              |                   ,  0.00,  0.17, 240.38
 0,           exploit,20,  0.01,  0.15, *                   |                   ,  0.00,  0.16, 16.53
 0,               TPE,25,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 501.06
 0,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 0.00
 0,               TPE,20,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 427.82
 0,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 0.00
#
 1,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.15, 0.00
 1,       gpt/explore,20,  0.01,  0.15, *                   |                   ,  0.00,  0.18, 236.43
 1,       gpt/explore,30,  0.01,  0.01, *-----              |                   ,  0.00,  0.17, 207.36
 1,           explore,20,  0.02,  0.07, *  ---              |                   ,  0.00,  0.44, 15.53
 1,    gemini/explore,30,  0.02,  0.02, *-----              |                   ,  0.00,  0.17, 8.13
 1,           explore,25,  0.02,  0.15, *                   |                   ,  0.00,  0.17, 16.42
 1,    gemini/explore,25,  0.02,  0.15, *                   |                   ,  0.00,  0.17, 39.04
 1,    gemini/explore,20,  0.03,  0.14,  *                  |                   ,  0.00,  0.18, 38.16
 1,           explore,30,  0.08,  0.15,    *                |                   ,  0.00,  0.18, 2.89
 1,           exploit,30,  0.15,  0.15,       *             |                   ,  0.00,  0.16, 2.93
#
 2,         baseline,864,  0.18,  0.27, ------ *         ---|------------------ ,  0.00,  0.99, 0.00
