#
 0,           UCB_GPM,25,  0.01,  0.00, *                   |                   ,  0.00,  0.03, 3920.81
 0,           UCB_GPM,30,  0.01,  0.02, *                   |                   ,  0.00,  0.03, 1002.67
 0,            EI_GPM,25,  0.02,  0.02, *                   |                   ,  0.00,  0.03, 2674.09
#
 1,            PI_GPM,25,  0.02,  0.01,  *                  |                   ,  0.00,  0.04, 4324.31
 1,           UCB_GPM,20,  0.02,  0.02,  *                  |                   ,  0.00,  0.03, 4558.57
 1,            EI_GPM,20,  0.02,  0.02,  *                  |                   ,  0.00,  0.04, 4000.21
 1,            PI_GPM,30,  0.02,  0.02,  *                  |                   ,  0.00,  0.22, 394.01
#
 2,            EI_GPM,30,  0.02,  0.02,  *                  |                   ,  0.00,  0.04, 364.88
 2,            PI_GPM,20,  0.03,  0.01,  *                  |                   ,  0.00,  0.18, 4400.96
#
 3,            random,20,  0.08,  0.23,  - *        ------  |                   ,  0.01,  0.40, 0.00
 3,               rrp,14,  0.09,  0.21,   -*         -------|-------            ,  0.03,  0.71, 57.80
 3,               TPE,30,  0.09,  0.18,  -- *       --      |                   ,  0.01,  0.33, 498.24
 3,            random,30,  0.10,  0.16,   --*      ----     |                   ,  0.04,  0.34, 0.00
 3,           exploit,20,  0.23,  0.07,  -------- * -----   |                   ,  0.02,  0.38, 32.77
#
 4,       gpt/exploit,30,  0.24,  0.04,  --------- *----    |                   ,  0.02,  0.38, 226.47
 4,           exploit,30,  0.24,  0.02,         -- *        |                   ,  0.04,  0.31, 3.48
 4,               TPE,25,  0.24,  0.19,  --        *---     |                   ,  0.00,  0.34, 1273.92
 4,               TPE,20,  0.25,  0.02,    ------- *---     |                   ,  0.05,  0.35, 3631.47
#
 5,    gemini/exploit,20,  0.25,  0.12,            *    --  |                   ,  0.03,  0.40, 235.30
 5,            random,25,  0.26,  0.18,  ---       *---     |                   ,  0.03,  0.35, 0.00
 5,    gemini/exploit,30,  0.26,  0.09,             *  ---  |                   ,  0.20,  0.40, 26.13
 5,       gpt/exploit,20,  0.26,  0.12,           - *   --  |                   ,  0.00,  0.40, 5555.56
 5,       gpt/exploit,25,  0.27,  0.12,  ---------  *  ---  |                   ,  0.02,  0.40, 252.97
 5,           exploit,25,  0.27,  0.04,           - *----   |                   ,  0.10,  0.41, 7.90
 5,    gemini/exploit,25,  0.28,  0.10,           - *  --   |                   ,  0.02,  0.37, 55.45
 5,           explore,25,  0.29,  0.09,           -  * ---  |                   ,  0.09,  0.40, 6.73
#
 6,       gpt/explore,30,  0.29,  0.14,    --------  *    --|                   ,  0.01,  0.53, 226.64
 6,       gpt/explore,20,  0.32,  0.14,    --------   *   - |                   ,  0.01,  0.49, 354.31
 6,           explore,30,  0.32,  0.10,    --------   * ----|-                  ,  0.01,  0.69, 3.55
 6,    gemini/explore,20,  0.35,  0.13,     --------    * - |                   ,  0.01,  0.42, 234.92
 6,       gpt/explore,25,  0.35,  0.05,             --- *-- |                   ,  0.02,  0.56, 255.85
 6,    gemini/explore,30,  0.35,  0.11,           ---   * --|                   ,  0.06,  0.48, 27.46
 6,           explore,20,  0.37,  0.10,             -    *  |                   ,  0.10,  0.60, 32.63
 6,    gemini/explore,25,  0.37,  0.17,    -------       *--|-----              ,  0.04,  0.64, 50.96
#
 7,        baseline,6840,  0.55,  0.37,   ----------        |    *    --        ,  0.00,  0.86, 0.06
