#
 0,            EI_GPM,30,  0.13,  0.01,   ----- *-          |                   ,  0.00,  0.18, 354.63
 0,            EI_GPM,20,  0.13,  0.02,         *-          |                   ,  0.11,  0.17, 4466.64
 0,            EI_GPM,25,  0.13,  0.02,    ---- *-          |                   ,  0.00,  0.18, 358.58
 0,           UCB_GPM,30,  0.13,  0.02,    ---- *--         |                   ,  0.04,  0.22, 347.97
 0,           UCB_GPM,20,  0.13,  0.02,       - *--         |                   ,  0.04,  0.18, 4744.10
 0,           UCB_GPM,25,  0.14,  0.05,       - * -         |                   ,  0.00,  0.19, 343.30
 0,            PI_GPM,25,  0.14,  0.02,        -*--         |                   ,  0.07,  0.20, 348.34
#
 1,            PI_GPM,20,  0.14,  0.03,       -- *--        |                   ,  0.04,  0.20, 4182.41
 1,            PI_GPM,30,  0.15,  0.04,        - *--        |                   ,  0.12,  0.22, 349.13
#
 2,               TPE,30,  0.18,  0.05,         -- * --     |                   ,  0.12,  0.26, 3900.28
 2,            random,25,  0.20,  0.07,         --  * --    |                   ,  0.14,  0.28, 0.00
#
 3,               TPE,20,  0.21,  0.09,         --  *  -    |                   ,  0.12,  0.28, 22198.86
 3,            random,30,  0.23,  0.08,          -    *--   |                   ,  0.07,  0.28, 0.00
 3,           explore,25,  0.24,  0.07,          --   *--   |                   ,  0.13,  0.33, 18.88
 3,               TPE,25,  0.24,  0.08,         --    *     |                   ,  0.07,  0.26, 3143.16
 3,    gemini/exploit,25,  0.25,  0.00,          ------*    |                   ,  0.07,  0.27, 270.19
 3,       gpt/explore,25,  0.25,  0.09,        ---     *    |                   ,  0.04,  0.27, 472.21
 3,           explore,20,  0.25,  0.09,        ---     *-   |                   ,  0.11,  0.29, 33.73
#
 4,           exploit,25,  0.25,  0.00,           -----*    |                   ,  0.14,  0.26, 19.06
 4,       gpt/exploit,30,  0.25,  0.00,           -----*-   |                   ,  0.11,  0.28, 477.18
 4,       gpt/exploit,25,  0.25,  0.00,          ------*    |                   ,  0.13,  0.26, 470.87
 4,    gemini/exploit,20,  0.25,  0.00,           -----*    |                   ,  0.12,  0.27, 379.15
 4,    gemini/explore,20,  0.25,  0.04,         -----  *-   |                   ,  0.13,  0.29, 273.74
 4,    gemini/exploit,30,  0.25,  0.00,            ----*    |                   ,  0.17,  0.27, 272.90
 4,           exploit,20,  0.25,  0.00,                *    |                   ,  0.13,  0.28, 31.76
#
 5,           exploit,30,  0.25,  0.00,                *----|                   ,  0.20,  0.35, 18.71
 5,       gpt/exploit,20,  0.25,  0.00,           -----*    |                   ,  0.10,  0.29, 470.95
 5,           explore,30,  0.25,  0.05,           --   *-   |                   ,  0.13,  0.36, 18.49
 5,       gpt/explore,20,  0.25,  0.06,           --   *-   |                   ,  0.12,  0.29, 468.04
 5,       gpt/explore,30,  0.25,  0.02,           -----*-   |                   ,  0.07,  0.29, 477.17
 5,    gemini/explore,30,  0.25,  0.08,          --    *-   |                   ,  0.13,  0.28, 275.83
 5,    gemini/explore,25,  0.25,  0.07,          --    *-   |                   ,  0.14,  0.28, 274.33
 5,            random,20,  0.26,  0.07,          --    *-   |                   ,  0.12,  0.29, 0.00
#
 6,               rrp,17,  0.31,  0.12,            ----    *|  --               ,  0.14,  0.44, 830.49
#
 7,       baseline,53662,  0.37,  0.02,                     |- *-               ,  0.14,  0.64, 0.73
