#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 4.65
 0,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 6.17
 0,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 7.11
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.07, 9.24
 0,             LLM++,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2065.15
#
 1,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2077.06
 1,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 0.00
#
 2,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1574.82
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.07, 2458.94
#
 3,               TPE,20,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 57.49
 3,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 78.65
#
 4,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 0.00
#
 5,         baseline,196,  0.26,  0.13, -------   * ------  |                   ,  0.00,  1.00, 0.00
