#
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.09, 2400.44
 0,             LLM++,20,  0.00,  0.00, *-------            |                   ,  0.00,  0.25, 1969.56
 0,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.09, 759.65
 0,           exploit,30,  0.00,  0.00, *---------          |                   ,  0.00,  0.25, 3.14
#
 1,             LLM++,30,  0.00,  0.21, *       --          |                   ,  0.00,  0.37, 1978.38
#
 2,           exploit,20,  0.09,  0.25,    *     --         |                   ,  0.00,  0.29, 6.53
 2,           explore,20,  0.16,  0.11, ---   * -----       |                   ,  0.00,  0.37, 7.54
 2,           explore,30,  0.16,  0.25,       *   --        |                   ,  0.00,  0.34, 1.86
#
 3,            random,30,  0.21,  0.08,    ---  * ---       |                   ,  0.09,  0.45, 0.00
 3,               TPE,30,  0.21,  0.15,         *-          |                   ,  0.00,  0.31, 40.55
#
 4,               TPE,20,  0.25,  0.10,    ---   *---       |                   ,  0.09,  0.41, 51.18
 4,            random,20,  0.28,  0.08,       ---  * ----   |                   ,  0.00,  0.45, 0.00
#
 5,         baseline,206,  0.60,  0.24,              ------ |   *    ------     ,  0.00,  1.00, 0.00
