#
 0,           UCB_GPM,30,  0.04,  0.00, *                   |                   ,  0.04,  0.05, 2717.05
 0,             LLM++,20,  0.04,  0.00, *                   |                   ,  0.04,  0.05, 2896.50
 0,             LLM++,30,  0.04,  0.00, *                   |                   ,  0.04,  0.05, 2678.29
 0,           UCB_GPM,20,  0.04,  0.01, *-------            |                   ,  0.04,  0.09, 2968.15
#
 1,           explore,20,  0.04,  0.02,  * --------         |                   ,  0.04,  0.12, 2.98
 1,               TPE,20,  0.05,  0.02,  * --------         |                   ,  0.04,  0.12, 517.04
#
 2,               TPE,30,  0.05,  0.02, - *  ----           |                   ,  0.04,  0.10, 479.85
 2,           explore,30,  0.05,  0.03,   * ------          |                   ,  0.04,  0.10, 3.07
#
 3,           exploit,30,  0.06,  0.05, --  *    --         |                   ,  0.04,  0.17, 3.00
 3,            random,20,  0.06,  0.03, --   * ------       |                   ,  0.04,  0.15, 0.00
#
 4,            random,30,  0.07,  0.03, ----  * -------     |                   ,  0.04,  0.13, 0.00
 4,           exploit,20,  0.09,  0.06, --       * ----     |                   ,  0.04,  0.17, 2.95
#
 5,        baseline,5184,  0.13,  0.04,            --   *   |-----              ,  0.08,  0.27, 0.03
