#
 0,             LLM++,30,  0.50,  0.05,  * ------           |                   ,  0.47,  0.63, 2072.53
#
 1,             LLM++,20,  0.53,  0.09, -   *               |                   ,  0.47,  0.60, 2066.68
 1,               TPE,30,  0.53,  0.07,     *  --           |                   ,  0.47,  0.60, 74.93
 1,            random,30,  0.55,  0.09, --   *  ----        |                   ,  0.47,  0.64, 0.00
#
 2,               TPE,20,  0.55,  0.08, -     *---          |                   ,  0.47,  0.64, 64.87
 2,           exploit,20,  0.55,  0.14,       *   ---       |                   ,  0.47,  0.71, 4.31
 2,           exploit,30,  0.58,  0.14,        *  -------   |                   ,  0.47,  0.71, 4.20
#
 3,            random,20,  0.59,  0.05,   -----  * --       |                   ,  0.47,  0.70, 0.00
 3,           UCB_GPM,30,  0.61,  0.02,      ---- *         |                   ,  0.47,  0.63, 1598.03
 3,           explore,30,  0.61,  0.06, ------    *------   |                   ,  0.47,  0.71, 4.44
 3,           explore,20,  0.62,  0.19, --        *     --- |                   ,  0.47,  0.74, 4.22
#
 4,           UCB_GPM,20,  0.63,  0.02,   -------- *        |                   ,  0.50,  0.63, 2439.43
#
 5,         baseline,196,  0.76,  0.13,           --------  |*      ----------- ,  0.47,  1.00, 0.00
