#
 0,             LLM++,30,  0.17,  0.07,  * -------          |                   ,  0.13,  0.41, 2100.84
 0,             LLM++,20,  0.17,  0.05,  *------            |                   ,  0.13,  0.38, 2074.04
#
 1,           UCB_GPM,30,  0.22,  0.07, -- * --             |                   ,  0.15,  0.34, 1906.57
#
 2,           UCB_GPM,20,  0.29,  0.04,   ---- *-           |                   ,  0.13,  0.40, 2395.22
#
 3,            random,20,  0.31,  0.13,   -    * ----       |                   ,  0.13,  0.48, 0.00
 3,            random,30,  0.31,  0.08,  ----  * --         |                   ,  0.17,  0.40, 0.00
 3,           exploit,20,  0.31,  0.16,  -     *  ----      |                   ,  0.13,  0.45, 4.12
 3,               TPE,30,  0.31,  0.06,     -- *            |                   ,  0.21,  0.36, 398.94
 3,               TPE,20,  0.31,  0.07,   ---   *---        |                   ,  0.15,  0.45, 291.46
#
 4,           exploit,30,  0.34,  0.16,  ---     *  -       |                   ,  0.13,  0.48, 10.05
 4,           explore,20,  0.38,  0.14,   ---      *---     |                   ,  0.15,  0.69, 5.77
#
 5,           explore,30,  0.40,  0.13,   ------    * -     |                   ,  0.18,  0.55, 9.69
#
 6,         baseline,756,  0.55,  0.26,            ----    *|      ------------ ,  0.17,  1.00, 0.00
