#
 0,             LLM++,20,  0.17,  0.04, * -                 |                   ,  0.17,  0.27, 2664.59
 0,             LLM++,30,  0.18,  0.05, * ---               |                   ,  0.17,  0.31, 2645.02
 0,           UCB_GPM,30,  0.18,  0.05, * ----              |                   ,  0.17,  0.31, 2969.91
#
 1,           explore,20,  0.22,  0.06, --*  --             |                   ,  0.17,  0.39, 3.42
 1,               TPE,30,  0.22,  0.05, --* ---             |                   ,  0.17,  0.34, 236.89
 1,           UCB_GPM,20,  0.23,  0.04, --* ---             |                   ,  0.17,  0.38, 2883.13
 1,            random,30,  0.25,  0.05, --  *               |                   ,  0.17,  0.29, 0.00
#
 2,               TPE,20,  0.25,  0.09, --  *  -            |                   ,  0.17,  0.37, 203.80
 2,           exploit,20,  0.25,  0.05,     *---            |                   ,  0.18,  0.39, 4.04
 2,            random,20,  0.27,  0.07,  -- *  --           |                   ,  0.17,  0.41, 0.00
 2,           explore,30,  0.27,  0.08,  --- *  -           |                   ,  0.17,  0.36, 7.91
 2,           exploit,30,  0.28,  0.08,  -   *---           |                   ,  0.20,  0.37, 5.63
#
 3,         baseline,972,  0.48,  0.10,            --  *  --|---                ,  0.28,  1.00, 0.00
