#
 0,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 9.63
 0,           explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 8.97
 0,           exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 5.41
#
 1,             LLM++,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2066.47
 1,           explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 6.35
 1,           UCB_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1428.15
 1,            random,30,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.00
 1,             LLM++,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2076.64
 1,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.08, 0.00
#
 2,               TPE,30,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 68.35
 2,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 2363.48
#
 3,               TPE,20,  0.00,  0.01, *                   |                   ,  0.00,  0.05, 83.00
#
 4,         baseline,196,  0.25,  0.13, --------  *  ------ |                   ,  0.00,  1.00, 0.00
