#
 0,           exploit,35,  0.32,  0.04, * ----              |                   ,  0.32,  0.40
 0,           exploit,40,  0.32,  0.08, *                   |                   ,  0.32,  0.42
 0,           exploit,60,  0.32,  0.03, * --                |                   ,  0.32,  0.39
 0,     llm,llama3-8b,30,  0.35,  0.08,   *   ---           |                   ,  0.32,  0.44
#
 1,           EXPLORE,50,  0.35,  0.02, --*----             |                   ,  0.32,  0.43
 1,            random,55,  0.35,  0.03,   *--               |                   ,  0.32,  0.40
 1,            random,60,  0.35,  0.05,   *-                |                   ,  0.32,  0.39
 1,           EXPLORE,60,  0.35,  0.02,   *---              |                   ,  0.32,  0.45
 1,     llm,phi3-mini,30,  0.35,  0.05,   *---              |                   ,  0.32,  0.40
 1,           exploit,30,  0.35,  0.08,   *   --            |                   ,  0.32,  0.42
 1,            random,45,  0.35,  0.03, --* --              |                   ,  0.32,  0.43
 1,     llm,llama3-8b,25,  0.37,  0.03, -- *---             |                   ,  0.32,  0.41
 1,           exploit,25,  0.37,  0.05, -- *  --            |                   ,  0.32,  0.47
 1,            random,40,  0.37,  0.05, -- *  -             |                   ,  0.32,  0.45
 1,           EXPLORE,40,  0.37,  0.05, -- *  ---           |                   ,  0.32,  0.51
 1,           exploit,45,  0.37,  0.08,    *                |                   ,  0.32,  0.40
 1,            random,50,  0.37,  0.03, -- *                |                   ,  0.32,  0.40
 1,           exploit,50,  0.37,  0.03, -- *--              |                   ,  0.32,  0.40
 1,           EXPLORE,55,  0.37,  0.05, -- * ----           |                   ,  0.32,  0.45
 1,     llm,phi3-mini,20,  0.37,  0.03, --  *               |                   ,  0.32,  0.38
 1,            random,25,  0.37,  0.05, --  * ---           |                   ,  0.32,  0.45
 1,            random,35,  0.37,  0.03,     *---            |                   ,  0.32,  0.45
 1,           EXPLORE,35,  0.37,  0.03, --  *----           |                   ,  0.32,  0.49
 1,     llm,llama3-8b,20,  0.38,  0.10, --  *               |                   ,  0.32,  0.45
#
 2,            random,30,  0.38,  0.04, --- * -             |                   ,  0.32,  0.46
 2,           exploit,55,  0.38,  0.08,     *               |                   ,  0.32,  0.42
 2,           EXPLORE,45,  0.38,  0.05, --- *  ---          |                   ,  0.32,  0.48
#
 3,           EXPLORE,25,  0.39,  0.09, ---  *    ----      |                   ,  0.32,  0.51
 3,           EXPLORE,30,  0.39,  0.05, --   *---           |                   ,  0.32,  0.49
#
 4,           exploit,20,  0.40,  0.08,       *-            |                   ,  0.32,  0.43
 4,            random,20,  0.41,  0.05,   --  *--           |                   ,  0.32,  0.46
#
 5,           EXPLORE,20,  0.41,  0.08,   -   *  ----       |                   ,  0.32,  0.56
 5,     llm,phi3-mini,25,  0.41,  0.04,     -- *            |                   ,  0.37,  0.45
#
 6,                rrp,9,  0.46,  0.08,      ---  *   ------|------             ,  0.32,  0.70
#
 7,         baseline,196,  0.53,  0.09,         -----  *   -|-------            ,  0.32,  0.86
 7,   llm,phi3-medium,15,  0.53,  0.00,                 *   |                   ,  0.53,  0.53
