#
 0,            EI_GPM,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 30.64
 0,       LLM/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 29.75
 0,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 21.40
 0,       LLM/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 24.66
 0,       LLM/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 25.82
 0,       LLM/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 22.04
 0,               rrp,13,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.65
 0,            EI_GPM,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,           exploit,30,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 1.82
 0,            EI_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.00
 0,            random,25,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 0,           explore,30,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 1.90
 0,           exploit,25,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 1.50
 0,           exploit,20,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 2.54
 0,            random,30,  0.01,  0.00, *                   |                   ,  0.00,  0.02, 0.00
 0,           UCB_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 0,           explore,25,  0.01,  0.00, *                   |                   ,  0.00,  0.01, 1.59
 0,            random,20,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 0.00
 0,           UCB_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.02
 0,           explore,20,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 3.95
 0,            PI_GPM,20,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 0,            PI_GPM,30,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 0,            PI_GPM,25,  0.01,  0.00, *                   |                   ,  0.01,  0.01, 0.00
 0,           UCB_GPM,30,  0.02,  0.00, *                   |                   ,  0.02,  0.02, 0.01
 0,        baseline,3456,  0.03,  0.03, -*---------------   |                   ,  0.00,  0.73, 0.00
