#
 0,            PI_GPM,25,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
 0,           UCB_GPM,30,  0.17,  0.00, *                   |                   ,  0.17,  0.17, 0.00
 0,           UCB_GPM,20,  0.19,  0.00, *                   |                   ,  0.19,  0.19, 0.00
 0,           explore,20,  0.19,  0.05, *                   |                   ,  0.17,  0.22, 1.28
 0,           explore,25,  0.19,  0.06, * -----------       |                   ,  0.17,  0.48, 1.31
 0,           exploit,20,  0.19,  0.05,  *                  |                   ,  0.17,  0.44, 1.28
 0,            EI_GPM,30,  0.19,  0.00,  *                  |                   ,  0.19,  0.19, 0.00
 0,           exploit,30,  0.19,  0.03,  *--------------    |                   ,  0.17,  0.63, 1.24
 0,           explore,30,  0.19,  0.06,  *                  |                   ,  0.17,  0.48, 1.24
 0,       LLM/exploit,30,  0.19,  0.29,  *           -------|--                 ,  0.17,  0.83, 27.76
 0,       LLM/explore,30,  0.19,  0.28,  *           -------|-                  ,  0.17,  0.64, 27.11
 0,               rrp,11,  0.20,  0.03,  *-                 |                   ,  0.17,  0.49, 1.15
 0,            EI_GPM,20,  0.20,  0.00,  *                  |                   ,  0.20,  0.20, 0.00
 0,           exploit,25,  0.20,  0.06,  *------------------|                   ,  0.17,  0.60, 1.49
 0,            PI_GPM,30,  0.21,  0.00,  *                  |                   ,  0.21,  0.21, 0.00
 0,            PI_GPM,20,  0.21,  0.00,  *                  |                   ,  0.21,  0.21, 0.00
 0,       LLM/explore,25,  0.21,  0.03, - *-----------------|-                  ,  0.17,  0.66, 27.43
 0,       LLM/explore,20,  0.22,  0.42,   *                 |--                 ,  0.17,  0.69, 26.91
 0,           UCB_GPM,25,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 0,            EI_GPM,25,  0.22,  0.00,   *                 |                   ,  0.22,  0.22, 0.00
 0,            random,30,  0.22,  0.02, --*---------        |                   ,  0.17,  0.46, 0.00
 0,       LLM/exploit,25,  0.22,  0.25, --*           ----- |                   ,  0.17,  0.83, 27.02
 0,            random,20,  0.23,  0.17, --*       --------- |                   ,  0.17,  0.58, 0.00
 0,            random,25,  0.23,  0.03,   *-------          |                   ,  0.17,  0.51, 0.00
#
 1,       LLM/exploit,20,  0.53,  0.42, --               *  | ----------        ,  0.17,  0.83, 27.91
#
 2,        baseline,1023,  0.83,  0.47,    --------------   |           *       ,  0.17,  1.00, 0.00
