#
 0,            PI_GPM,30,  0.07,  0.00, *                   |                   ,  0.07,  0.07, 0.00
#
 1,           UCB_GPM,25,  0.11,  0.00,    *                |                   ,  0.11,  0.11, 0.00
#
 2,            PI_GPM,20,  0.12,  0.00,    *                |                   ,  0.12,  0.12, 0.00
#
 3,            EI_GPM,20,  0.13,  0.00,     *               |                   ,  0.13,  0.13, 0.00
#
 4,       LLM/explore,30,  0.14,  0.03,  --- *-             |                   ,  0.07,  0.19, 143.06
 4,            PI_GPM,25,  0.14,  0.00,      *              |                   ,  0.14,  0.14, 0.00
#
 5,       LLM/explore,25,  0.15,  0.02, -----*---           |                   ,  0.07,  0.29, 134.94
 5,       LLM/explore,20,  0.15,  0.04,   -- * -            |                   ,  0.07,  0.20, 148.09
#
 6,           UCB_GPM,30,  0.16,  0.00,       *             |                   ,  0.16,  0.16, 0.00
#
 7,       LLM/exploit,20,  0.17,  0.05,       -*  ---       |                   ,  0.14,  0.37, 179.66
 7,       LLM/exploit,30,  0.18,  0.09,        *   ---      |                   ,  0.10,  0.31, 141.69
 7,            EI_GPM,30,  0.18,  0.00,        *            |                   ,  0.18,  0.18, 0.00
 7,            random,30,  0.18,  0.07,     ---*   --       |                   ,  0.13,  0.27, 0.00
 7,           UCB_GPM,20,  0.18,  0.00,        *            |                   ,  0.18,  0.18, 0.00
 7,            EI_GPM,25,  0.18,  0.00,         *           |                   ,  0.18,  0.18, 0.00
 7,       LLM/exploit,25,  0.21,  0.09,      -   *  --------|                   ,  0.13,  0.37, 137.14
#
 8,            random,20,  0.25,  0.09,     ---     * -     |                   ,  0.07,  0.30, 0.00
 8,            random,25,  0.25,  0.10,     ---     *       |                   ,  0.07,  0.28, 0.00
 8,           exploit,25,  0.25,  0.02,       ------*-------|                   ,  0.14,  0.36, 20.69
 8,           explore,25,  0.25,  0.09,      --      *------|                   ,  0.10,  0.37, 20.46
 8,           exploit,20,  0.26,  0.02,            - *--    |                   ,  0.13,  0.32, 21.29
 8,           explore,20,  0.26,  0.01,      ------- *      |                   ,  0.07,  0.28, 25.77
 8,           explore,30,  0.26,  0.11,     --       *------|                   ,  0.07,  0.37, 19.90
 8,           exploit,30,  0.26,  0.02,        ----- *--    |                   ,  0.14,  0.36, 20.48
 8,               rrp,17,  0.27,  0.02,               *-----|------             ,  0.07,  0.52, 68.99
#
 9,       baseline,53662,  0.37,  0.02,                   --|*--                ,  0.14,  0.64, 0.24
