#
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 42.16
#
 1,       LLM/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 47.12
#
 2,       LLM/exploit,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 42.32
#
 3,       LLM/explore,25,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 47.74
#
 4,       LLM/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 42.08
#
 5,       LLM/explore,30,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 41.54
#
 6,            PI_GPM,20,  0.03,  0.00,  *                  |                   ,  0.03,  0.03, 0.00
#
 7,           UCB_GPM,30,  0.05,  0.00,   *                 |                   ,  0.05,  0.05, 0.00
#
 8,           explore,30,  0.05,  0.20,   *        -        |                   ,  0.02,  0.36, 2.71
 8,            PI_GPM,25,  0.05,  0.00,   *                 |                   ,  0.05,  0.05, 0.00
 8,            PI_GPM,30,  0.08,  0.00,    *                |                   ,  0.08,  0.08, 0.00
#
 9,           explore,25,  0.09,  0.22,     *      -------  |                   ,  0.00,  0.51, 3.25
 9,            EI_GPM,30,  0.09,  0.00,     *               |                   ,  0.09,  0.09, 0.00
#
10,            random,30,  0.10,  0.19,  -- *      --       |                   ,  0.02,  0.29, 0.00
10,            EI_GPM,25,  0.10,  0.00,     *               |                   ,  0.10,  0.10, 0.00
#
11,           explore,20,  0.24,  0.23,  -        *  ---    |                   ,  0.02,  0.39, 4.93
#
12,           UCB_GPM,25,  0.24,  0.00,            *        |                   ,  0.24,  0.24, 0.00
12,           exploit,25,  0.24,  0.12,  --------- *   ---- |                   ,  0.02,  0.45, 3.42
12,            random,20,  0.25,  0.16,   --       *---     |                   ,  0.03,  0.34, 0.00
#
13,               rrp,14,  0.26,  0.10,    --------*    --- |                   ,  0.08,  0.41, 5.72
13,            random,25,  0.26,  0.18,   --       *---     |                   ,  0.02,  0.34, 0.00
13,           exploit,30,  0.26,  0.11,  ---------  *  ---- |                   ,  0.02,  0.55, 2.66
13,           exploit,20,  0.27,  0.15,  -----------*     --|---                ,  0.02,  0.54, 4.52
#
14,            EI_GPM,20,  0.29,  0.00,              *      |                   ,  0.29,  0.29, 0.00
#
15,           UCB_GPM,20,  0.34,  0.00,                *    |                   ,  0.34,  0.34, 0.02
#
16,        baseline,6840,  0.55,  0.37,   ----------        |    *    --        ,  0.00,  0.86, 0.01
