#
 0,           UCB_GPM,25,  0.31,  0.00, *                   |                   ,  0.31,  0.31, 0.00
#
 1,            PI_GPM,20,  0.32,  0.00,  *                  |                   ,  0.32,  0.32, 0.00
 1,            EI_GPM,25,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 1,            random,20,  0.33,  0.01, -*                  |                   ,  0.31,  0.35, 0.00
 1,           UCB_GPM,30,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 1,            random,25,  0.33,  0.01, -*                  |                   ,  0.31,  0.37, 0.00
 1,           exploit,20,  0.33,  0.01,  *                  |                   ,  0.31,  0.34, 1.93
 1,       LLM/explore,25,  0.33,  0.01,  *                  |                   ,  0.31,  0.34, 35.66
 1,       LLM/exploit,20,  0.33,  0.02,  *                  |                   ,  0.31,  0.35, 32.84
 1,       LLM/exploit,25,  0.33,  0.01,  *                  |                   ,  0.31,  0.34, 33.95
 1,       LLM/explore,30,  0.33,  0.01, -*                  |                   ,  0.31,  0.35, 33.19
 1,           explore,30,  0.33,  0.01, -*                  |                   ,  0.32,  0.37, 2.01
#
 2,            PI_GPM,25,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 2,           explore,20,  0.33,  0.01,  *--                |                   ,  0.31,  0.41, 2.13
 2,           exploit,25,  0.33,  0.01, -*                  |                   ,  0.31,  0.34, 2.03
 2,       LLM/explore,20,  0.33,  0.01, -*                  |                   ,  0.31,  0.35, 36.18
 2,           explore,25,  0.33,  0.00,  *                  |                   ,  0.31,  0.35, 2.27
 2,       LLM/exploit,30,  0.33,  0.01,  *                  |                   ,  0.31,  0.35, 35.09
 2,            PI_GPM,30,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 2,           UCB_GPM,20,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
 2,            random,30,  0.33,  0.01,  *                  |                   ,  0.32,  0.37, 0.00
 2,           exploit,30,  0.33,  0.01,  *-                 |                   ,  0.32,  0.37, 1.95
#
 3,            EI_GPM,20,  0.33,  0.00,  *                  |                   ,  0.33,  0.33, 0.00
#
 4,            EI_GPM,30,  0.36,  0.00,    *                |                   ,  0.36,  0.36, 0.00
#
 5,        baseline,4608,  0.62,  0.34,  ----             * |    -------------  ,  0.31,  0.99, 0.01
#
 6,               rrp,13,  0.92,  0.05,                     |           -  *--- ,  0.86,  0.98, 2.80
