#
 0,           UCB_GPM,20,  0.07,  0.00, *                   |                   ,  0.07,  0.07, 90.82
#
 1,           UCB_GPM,15,  0.07,  0.00, *                   |                   ,  0.07,  0.07, 64.52
#
 2,    LINEAR/exploit,20,  0.10,  0.14,  *    --            |                   ,  0.07,  0.26, 3.84
#
 3,       LLM/exploit,15,  0.12,  0.02,   *--               |                   ,  0.10,  0.18, 92.70
#
 4,       LLM/exploit,20,  0.12,  0.08, - *                 |                   ,  0.07,  0.22, 99.90
 4,    LINEAR/exploit,15,  0.15,  0.12,     * --            |                   ,  0.07,  0.24, 3.70
#
 5,       LLM/explore,15,  0.18,  0.00,   ---*              |                   ,  0.08,  0.29, 99.60
 5,       LLM/explore,20,  0.18,  0.00, -----*--            |                   ,  0.07,  0.32, 86.90
#
 6,    LINEAR/explore,20,  0.18,  0.09, ---- *              |                   ,  0.07,  0.25, 3.70
 6,           exploit,20,  0.20,  0.06, ----- * -----       |                   ,  0.07,  0.38, 1.29
 6,    LINEAR/explore,15,  0.21,  0.05, -----  *------      |                   ,  0.07,  0.36, 4.18
 6,            random,20,  0.21,  0.05, ------ *----        |                   ,  0.07,  0.32, 0.00
#
 7,           explore,20,  0.24,  0.06,   ----- * ----      |                   ,  0.07,  0.38, 1.29
 7,            random,15,  0.24,  0.04, --------* ----      |                   ,  0.07,  0.40, 0.00
 7,           explore,15,  0.26,  0.05,      --- *----      |                   ,  0.12,  0.44, 0.96
 7,           exploit,15,  0.29,  0.14, -------   *   --    |                   ,  0.07,  0.42, 0.83
#
 8,               rrp,10,  0.38,  0.25,      ----      *    |------             ,  0.08,  0.70, 0.51
#
 9,         baseline,500,  0.52,  0.17,            ------   |*   -----          ,  0.07,  0.90, 0.00
