#
 0,    LINEAR/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.03
#
 1,    LINEAR/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.04
#
 2,           exploit,20,  0.00,  0.00, *-                  |                   ,  0.00,  0.22, 0.50
 2,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 61.93
#
 3,    LINEAR/explore,15,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 1.03
 3,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 90.11
#
 4,            random,15,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.00
 4,            random,20,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 0.00
 4,    LINEAR/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 1.05
 4,       LLM/exploit,15,  0.01,  0.01, *                   |                   ,  0.00,  0.05, 0.34
 4,       LLM/exploit,20,  0.01,  0.01, *                   |                   ,  0.00,  0.08, 0.50
 4,           exploit,15,  0.01,  0.04, *-                  |                   ,  0.00,  0.26, 0.38
#
 5,           explore,20,  0.01,  0.01, *--                 |                   ,  0.00,  0.24, 0.51
#
 6,           explore,15,  0.01,  0.05, * ------            |                   ,  0.00,  0.23, 0.34
 6,       LLM/explore,20,  0.01,  0.01, *--                 |                   ,  0.00,  0.25, 0.51
 6,       LLM/explore,15,  0.02,  0.07, * -                 |                   ,  0.00,  0.21, 0.34
 6,                rrp,9,  0.02,  0.04, * --------          |                   ,  0.00,  0.37, 0.10
#
 7,         baseline,196,  0.26,  0.13, --------  *  -----  |                   ,  0.00,  1.00, 0.00
