#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 129.80
 0,    LINEAR/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 2.36
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 110.97
 0,           exploit,20,  0.00,  0.02, *--                 |                   ,  0.00,  0.08, 0.60
 0,    LINEAR/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.32
 0,       LLM/exploit,20,  0.00,  0.00, *---                |                   ,  0.00,  0.12, 0.60
#
 1,            random,15,  0.02,  0.03, *-                  |                   ,  0.00,  0.07, 0.00
 1,           exploit,15,  0.02,  0.03, *---                |                   ,  0.00,  0.15, 0.88
 1,       LLM/exploit,15,  0.02,  0.02, *--                 |                   ,  0.00,  0.08, 0.44
#
 2,            random,20,  0.03,  0.03,  *                  |                   ,  0.00,  0.10, 0.00
 2,    LINEAR/explore,20,  0.03,  0.05,  *--                |                   ,  0.00,  0.13, 1.33
 2,                rrp,9,  0.05,  0.05, - *---              |                   ,  0.00,  0.18, 0.16
 2,    LINEAR/explore,15,  0.05,  0.03, - *-                |                   ,  0.00,  0.15, 1.48
 2,       LLM/explore,15,  0.05,  0.03, --*-                |                   ,  0.00,  0.10, 0.54
#
 3,           explore,20,  0.07,  0.05, --*                 |                   ,  0.00,  0.15, 0.61
 3,       LLM/explore,20,  0.07,  0.07, - * ---             |                   ,  0.00,  0.20, 0.60
 3,           explore,15,  0.08,  0.05, -- *-----           |                   ,  0.00,  0.27, 1.05
#
 4,         baseline,192,  0.22,  0.38,   ---   *           |--------           ,  0.00,  1.00, 0.00
