#
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 44.87
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 92.52
 0,       LLM/explore,15,  0.00,  0.02, * -----             |                   ,  0.00,  0.06, 43.42
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 93.19
#
 1,       LLM/exploit,15,  0.01,  0.01, * --                |                   ,  0.00,  0.04, 42.67
 1,    LINEAR/exploit,20,  0.01,  0.01, * --                |                   ,  0.00,  0.05, 10.41
 1,    LINEAR/exploit,15,  0.01,  0.01, *---                |                   ,  0.00,  0.03, 10.43
#
 2,           exploit,20,  0.01,  0.01,  *--                |                   ,  0.00,  0.06, 1.46
 2,       LLM/explore,20,  0.02,  0.01,   *----             |                   ,  0.00,  0.07, 44.40
 2,            random,20,  0.02,  0.02,   *-                |                   ,  0.00,  0.07, 0.00
 2,    LINEAR/explore,20,  0.02,  0.03,   * -----           |                   ,  0.00,  0.10, 10.08
#
 3,           exploit,15,  0.02,  0.01, --* ------------    |                   ,  0.00,  0.13, 1.42
 3,    LINEAR/explore,15,  0.02,  0.02, -- * ------         |                   ,  0.00,  0.27, 10.48
#
 4,            random,15,  0.03,  0.01, --  *-              |                   ,  0.00,  0.09, 0.00
 4,               rrp,13,  0.03,  0.02, --  *-----------    |                   ,  0.00,  0.12, 3.72
 4,           explore,20,  0.03,  0.03, --  * -----         |                   ,  0.00,  0.12, 1.46
 4,           explore,15,  0.04,  0.05, --   *   -------    |                   ,  0.00,  0.12, 1.06
#
 5,        baseline,3840,  0.11,  0.03,  -----------   *    |                   ,  0.00,  0.15, 0.01
