#
 0,       LLM/exploit,15,  0.17,  0.02,    *-               |                   ,  0.13,  0.19, 51.78
 0,    LINEAR/exploit,15,  0.17,  0.02, --- *               |                   ,  0.12,  0.24, 12.30
 0,       LLM/exploit,20,  0.18,  0.02,     *               |                   ,  0.13,  0.36, 54.93
 0,    LINEAR/exploit,20,  0.18,  0.02, --- *               |                   ,  0.13,  0.27, 11.84
 0,           UCB_GPM,20,  0.18,  0.01,   --*               |                   ,  0.12,  0.19, 128.49
 0,           exploit,20,  0.18,  0.01,   --*-----          |                   ,  0.13,  0.36, 1.51
 0,            random,15,  0.18,  0.02,    -*-----          |                   ,  0.16,  0.26, 0.00
 0,    LINEAR/explore,20,  0.19,  0.01,    - *-----         |                   ,  0.13,  0.27, 11.59
#
 1,            random,20,  0.19,  0.01,    --*---           |                   ,  0.12,  0.24, 0.00
 1,           exploit,15,  0.19,  0.05,     -*   --         |                   ,  0.17,  0.26, 1.08
 1,           UCB_GPM,15,  0.19,  0.01,     -*              |                   ,  0.16,  0.25, 114.88
 1,               rrp,13,  0.19,  0.01,     -*------------  |                   ,  0.13,  0.64, 3.95
 1,           explore,15,  0.19,  0.05,      *   --         |                   ,  0.17,  0.36, 1.05
 1,       LLM/explore,20,  0.19,  0.01,     -*--            |                   ,  0.16,  0.26, 51.07
#
 2,           explore,20,  0.19,  0.01,     -*-----         |                   ,  0.17,  0.26, 1.51
 2,    LINEAR/explore,15,  0.19,  0.06,      *   --         |                   ,  0.16,  0.27, 12.20
 2,       LLM/explore,15,  0.20,  0.01,     - *             |                   ,  0.17,  0.21, 66.12
#
 3,        baseline,3008,  0.30,  0.22,              *      |       --          ,  0.26,  0.54, 0.00
