#
 0,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 62.53
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 132.74
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 102.56
 0,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 67.91
 0,    LINEAR/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.02, 14.02
#
 1,    LINEAR/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 13.29
 1,       LLM/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.03, 60.83
#
 2,               rrp,13,  0.00,  0.01, *                   |                   ,  0.00,  0.03, 3.23
 2,       LLM/explore,15,  0.00,  0.01, *                   |                   ,  0.00,  0.02, 67.25
#
 3,           exploit,20,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 1.63
 3,            random,15,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 0.00
 3,    LINEAR/explore,15,  0.01,  0.01, *                   |                   ,  0.00,  0.02, 14.02
 3,           exploit,15,  0.01,  0.02, *                   |                   ,  0.00,  0.04, 1.12
#
 4,    LINEAR/explore,20,  0.01,  0.02, *                   |                   ,  0.00,  0.04, 14.04
 4,            random,20,  0.01,  0.01, *                   |                   ,  0.00,  0.03, 0.00
 4,           explore,15,  0.01,  0.02, *                   |                   ,  0.00,  0.04, 1.12
#
 5,           explore,20,  0.02,  0.01,  *                  |                   ,  0.00,  0.05, 1.63
 5,        baseline,3456,  0.03,  0.03, -*---------------   |                   ,  0.00,  0.73, 0.00
