#
 0,       LLM/exploit,20,  0.15,  0.15,  *                  |                   ,  0.12,  0.34, 20.99
 0,    LINEAR/exploit,15,  0.15,  0.10,   *   ----          |                   ,  0.12,  0.28, 2.06
#
 1,           UCB_GPM,20,  0.17,  0.07,    * -----          |                   ,  0.13,  0.29, 93.10
#
 2,       LLM/exploit,15,  0.21,  0.14,       *   -         |                   ,  0.12,  0.35, 21.02
 2,           UCB_GPM,15,  0.22,  0.09, --    * ---         |                   ,  0.13,  0.30, 59.89
 2,       LLM/explore,15,  0.23,  0.11,        *---         |                   ,  0.12,  0.29, 19.92
#
 3,    LINEAR/explore,20,  0.23,  0.05, ------ *  -         |                   ,  0.12,  0.30, 2.04
 3,            random,20,  0.24,  0.06,   ----  * -         |                   ,  0.12,  0.35, 0.00
 3,            random,15,  0.24,  0.07,     --  *  --       |                   ,  0.13,  0.34, 0.00
 3,    LINEAR/exploit,20,  0.25,  0.12, -       * -         |                   ,  0.12,  0.29, 2.37
 3,       LLM/explore,20,  0.25,  0.05, ------- * -----     |                   ,  0.12,  0.37, 20.57
 3,           explore,15,  0.25,  0.04,    ---- * -         |                   ,  0.12,  0.31, 0.45
#
 4,    LINEAR/explore,15,  0.27,  0.07,   ----    *----     |                   ,  0.13,  0.49, 2.37
 4,           exploit,15,  0.27,  0.06, ------    *         |                   ,  0.12,  0.30, 0.45
 4,           exploit,20,  0.27,  0.07,   ----    *--       |                   ,  0.12,  0.33, 0.65
 4,           explore,20,  0.28,  0.12, ----      *  ------ |                   ,  0.12,  0.51, 0.65
 4,               rrp,11,  0.29,  0.27, -------    *        |    ---            ,  0.12,  0.70, 0.33
#
 5,         baseline,756,  0.39,  0.18,           ----    * |     ------------- ,  0.12,  0.71, 0.00
