#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 116.11
 0,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.10, 53.43
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 131.47
 0,       LLM/exploit,20,  0.00,  0.00, *--                 |                   ,  0.00,  0.10, 54.63
 0,    LINEAR/exploit,20,  0.00,  0.00, *---                |                   ,  0.00,  0.11, 4.88
 0,       LLM/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.05, 54.63
 0,           exploit,20,  0.00,  0.09, *  -                |                   ,  0.00,  0.12, 1.48
 0,           exploit,15,  0.00,  0.09, *  -                |                   ,  0.00,  0.11, 0.77
 0,    LINEAR/explore,15,  0.01,  0.00, *--                 |                   ,  0.00,  0.10, 4.81
 0,               rrp,11,  0.01,  0.01, *--                 |                   ,  0.00,  0.10, 1.36
 0,       LLM/explore,15,  0.01,  0.01, *---                |                   ,  0.00,  0.11, 57.63
#
 1,            random,20,  0.01,  0.00, *                   |                   ,  0.00,  0.04, 0.00
 1,            random,15,  0.01,  0.00, *-                  |                   ,  0.00,  0.10, 0.00
 1,           explore,15,  0.01,  0.01, *--                 |                   ,  0.00,  0.10, 0.79
 1,    LINEAR/explore,20,  0.01,  0.10, *                   |                   ,  0.00,  0.12, 4.95
 1,    LINEAR/exploit,15,  0.02,  0.09, *  -                |                   ,  0.00,  0.11, 5.15
 1,           explore,20,  0.02,  0.09, *                   |                   ,  0.00,  0.11, 1.33
 1,         baseline,864,  0.12,  0.21, ----*        -------|----------------   ,  0.00,  0.97, 0.00
