#
 0,    LINEAR/exploit,15,  0.07,  0.02, -*-                 |                   ,  0.04,  0.12, 3.84
 0,    LINEAR/exploit,20,  0.07,  0.02,  *-                 |                   ,  0.04,  0.11, 3.66
 0,           exploit,20,  0.08,  0.03,   *-                |                   ,  0.04,  0.12, 1.26
#
 1,    LINEAR/explore,20,  0.08,  0.03,  -*-                |                   ,  0.06,  0.16, 3.65
 1,       LLM/explore,15,  0.09,  0.03,  -* -               |                   ,  0.06,  0.14, 97.28
 1,            random,15,  0.09,  0.06,  - * --             |                   ,  0.04,  0.19, 0.00
 1,            random,20,  0.09,  0.04,    *---             |                   ,  0.04,  0.19, 0.00
#
 2,           UCB_GPM,20,  0.10,  0.02,   -*--              |                   ,  0.04,  0.15, 95.29
 2,       LLM/exploit,15,  0.10,  0.04, -- *--              |                   ,  0.04,  0.18, 86.84
 2,           exploit,15,  0.10,  0.04,  - *--              |                   ,  0.06,  0.17, 1.00
 2,       LLM/exploit,20,  0.11,  0.04,    *-               |                   ,  0.06,  0.18, 92.38
 2,    LINEAR/explore,15,  0.11,  0.05,    *-               |                   ,  0.04,  0.15, 4.08
 2,           explore,20,  0.11,  0.03,  - *---             |                   ,  0.04,  0.19, 1.26
#
 3,       LLM/explore,20,  0.11,  0.05,  - *-               |                   ,  0.04,  0.18, 94.80
 3,           UCB_GPM,15,  0.12,  0.06,   - * -             |                   ,  0.07,  0.19, 65.53
 3,           explore,15,  0.12,  0.04,  -- *---            |                   ,  0.04,  0.19, 0.89
#
 4,               rrp,10,  0.18,  0.08,   --   *------------|--                 ,  0.08,  0.56, 0.53
#
 5,         baseline,500,  0.33,  0.19,      -----      *   |------             ,  0.04,  0.76, 0.00
