#
 0,       LLM/exploit,20,  0.05,  0.01, *--                 |                   ,  0.04,  0.17, 50.08
 0,       LLM/exploit,15,  0.05,  0.01, *-----              |                   ,  0.04,  0.14, 52.15
 0,    LINEAR/exploit,15,  0.05,  0.01, *--------           |                   ,  0.04,  0.35, 11.59
 0,           UCB_GPM,20,  0.05,  0.01, *                   |                   ,  0.05,  0.06, 130.59
 0,    LINEAR/exploit,20,  0.05,  0.01, *-----              |                   ,  0.04,  0.40, 11.10
 0,           UCB_GPM,15,  0.06,  0.01, *                   |                   ,  0.05,  0.06, 112.64
#
 1,            random,20,  0.06,  0.01,  *----              |                   ,  0.05,  0.14, 0.00
 1,       LLM/explore,15,  0.06,  0.01, -*--                |                   ,  0.04,  0.14, 58.33
 1,       LLM/explore,20,  0.06,  0.02,  *-----             |                   ,  0.05,  0.16, 47.46
 1,               rrp,12,  0.06,  0.01,  *----              |                   ,  0.05,  0.14, 3.21
 1,            random,15,  0.07,  0.01, - *----             |                   ,  0.05,  0.15, 0.00
#
 2,    LINEAR/explore,20,  0.07,  0.07, - *   -----         |                   ,  0.05,  0.36, 11.73
 2,    LINEAR/explore,15,  0.08,  0.09, - *    ----         |                   ,  0.04,  0.41, 11.53
 2,           exploit,20,  0.11,  0.09,     *  -------------|--                 ,  0.04,  0.40, 1.52
#
 3,           exploit,15,  0.11,  0.05,  --  * -------------|-----              ,  0.05,  0.41, 1.08
 3,           explore,15,  0.12,  0.10,      *  ------------|-------            ,  0.05,  0.50, 1.09
 3,           explore,20,  0.13,  0.08,  -    * --          |                   ,  0.05,  0.39, 1.53
#
 4,        baseline,2736,  0.17,  0.06,  -----   * ---------|---------          ,  0.04,  0.59, 0.00
