#
 0,       LLM/exploit,20,  0.04,  0.02,  *-------           |                   ,  0.03,  0.20, 46.22
 0,       LLM/explore,15,  0.05,  0.05, -*  ------          |                   ,  0.02,  0.22, 43.87
 0,       LLM/exploit,15,  0.05,  0.03, -* ------------     |                   ,  0.02,  0.29, 46.03
 0,    LINEAR/exploit,20,  0.05,  0.03, -* -------------    |                   ,  0.02,  0.47, 10.41
 0,    LINEAR/exploit,15,  0.06,  0.13,   *      --------   |                   ,  0.02,  0.47, 10.44
#
 1,           UCB_GPM,20,  0.07,  0.02,   *                 |                   ,  0.02,  0.09, 92.80
 1,       LLM/explore,20,  0.08,  0.03,    *--------        |                   ,  0.04,  0.24, 47.33
 1,           UCB_GPM,15,  0.08,  0.04,  - *-               |                   ,  0.04,  0.20, 91.30
 1,            random,20,  0.09,  0.02,   -*--------        |                   ,  0.05,  0.27, 0.00
 1,    LINEAR/explore,20,  0.10,  0.15,  -  *      -----    |                   ,  0.03,  0.48, 9.89
 1,               rrp,13,  0.10,  0.13,  ---*      ---------|-----              ,  0.05,  0.53, 4.23
 1,           explore,20,  0.10,  0.20,   - *         ------|-----              ,  0.04,  0.49, 1.46
 1,            random,15,  0.11,  0.06,   - * ----------    |                   ,  0.06,  0.33, 0.00
#
 2,           exploit,20,  0.11,  0.22,  -   *        ------|-----------        ,  0.04,  0.58, 1.82
 2,    LINEAR/explore,15,  0.16,  0.18,  -      *    -------|-----              ,  0.03,  0.59, 10.22
#
 3,           exploit,15,  0.22,  0.16,   ----     *   -----|-----------        ,  0.05,  0.58, 1.01
 3,           explore,15,  0.30,  0.24,  ---            * --|-----------        ,  0.03,  0.59, 1.01
#
 4,        baseline,3840,  0.60,  0.03,                     |            *----- ,  0.56,  0.71, 0.01
