#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 61.52
 0,    LINEAR/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.03
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 89.11
 0,    LINEAR/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 1.07
#
 1,           exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 0.52
 1,       LLM/exploit,20,  0.00,  0.00, *                   |                   ,  0.00,  0.15, 0.52
 1,    LINEAR/explore,15,  0.00,  0.01, *                   |                   ,  0.00,  0.01, 1.04
 1,    LINEAR/explore,20,  0.00,  0.00, *                   |                   ,  0.00,  0.01, 1.08
 1,           exploit,15,  0.00,  0.01, *----               |                   ,  0.00,  0.16, 0.34
 1,       LLM/exploit,15,  0.00,  0.00, *                   |                   ,  0.00,  0.23, 0.34
 1,            random,15,  0.00,  0.00, *                   |                   ,  0.00,  0.06, 0.00
#
 2,           explore,15,  0.00,  0.00, *                   |                   ,  0.00,  0.07, 0.34
 2,            random,20,  0.00,  0.01, *                   |                   ,  0.00,  0.05, 0.00
#
 3,       LLM/explore,15,  0.01,  0.01, *--------           |                   ,  0.00,  0.25, 0.34
 3,       LLM/explore,20,  0.01,  0.01, *-                  |                   ,  0.00,  0.08, 0.52
 3,                rrp,9,  0.01,  0.01, *-----              |                   ,  0.00,  0.25, 0.11
 3,           explore,20,  0.01,  0.01, *--------           |                   ,  0.00,  0.24, 0.52
#
 4,         baseline,196,  0.25,  0.13, --------  *  ------ |                   ,  0.00,  1.00, 0.00
