#
 0,           UCB_GPM,15,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 60.38
 0,    LINEAR/exploit,15,  0.00,  0.00, *--------           |                   ,  0.00,  0.24, 1.13
 0,       LLM/exploit,15,  0.00,  0.00, *--------           |                   ,  0.00,  0.28, 16.92
 0,           UCB_GPM,20,  0.00,  0.00, *                   |                   ,  0.00,  0.00, 90.89
 0,    LINEAR/exploit,20,  0.00,  0.06, * -------           |                   ,  0.00,  0.28, 1.13
#
 1,       LLM/exploit,20,  0.00,  0.22, *                   |                   ,  0.00,  0.30, 15.19
 1,    LINEAR/explore,15,  0.09,  0.23,    *     ----       |                   ,  0.00,  0.42, 1.14
#
 2,       LLM/explore,15,  0.14,  0.18, --   *    ---       |                   ,  0.00,  0.35, 16.28
 2,                rrp,9,  0.22,  0.17, --       *--        |                   ,  0.00,  0.30, 0.10
#
 3,           exploit,20,  0.22,  0.16, ---      *----      |                   ,  0.00,  0.45, 0.52
 3,    LINEAR/explore,20,  0.22,  0.23, --       *  --      |                   ,  0.00,  0.36, 1.18
 3,            random,20,  0.22,  0.06,   -----  *----      |                   ,  0.00,  0.41, 0.00
 3,       LLM/explore,20,  0.22,  0.24,          *--------  |                   ,  0.00,  0.45, 16.56
#
 4,           exploit,15,  0.23,  0.06,   -------* -        |                   ,  0.00,  0.30, 0.35
 4,           explore,20,  0.29,  0.24, -----       *  ---  |                   ,  0.00,  0.55, 0.52
 4,           explore,15,  0.30,  0.08,      -----  *-----  |                   ,  0.06,  0.55, 0.35
 4,            random,15,  0.31,  0.09,   --------  * --    |                   ,  0.00,  0.41, 0.00
#
 5,         baseline,206,  0.56,  0.23,             ------  |  *    -----       ,  0.00,  0.95, 0.00
