#
 0,       LLM/exploit,15,  0.14,  0.06,  * --               |                   ,  0.12,  0.31, 42.75
 0,       LLM/exploit,20,  0.14,  0.05,  *---               |                   ,  0.12,  0.25, 41.91
 0,           UCB_GPM,20,  0.16,  0.06,   *--               |                   ,  0.12,  0.28, 121.93
#
 1,            random,20,  0.17,  0.07,   *  -              |                   ,  0.13,  0.25, 0.00
 1,       LLM/explore,20,  0.18,  0.08, --*   --            |                   ,  0.12,  0.29, 41.42
#
 2,           exploit,15,  0.19,  0.04,  --* -              |                   ,  0.12,  0.25, 0.77
 2,           exploit,20,  0.20,  0.05,  -  *               |                   ,  0.12,  0.34, 1.06
 2,    LINEAR/exploit,20,  0.20,  0.07,  -  *---            |                   ,  0.12,  0.32, 4.20
 2,    LINEAR/exploit,15,  0.21,  0.06,  -  *--             |                   ,  0.12,  0.31, 4.87
#
 3,    LINEAR/explore,15,  0.21,  0.04,  -- *-              |                   ,  0.12,  0.26, 4.49
 3,           UCB_GPM,15,  0.21,  0.06,   - * -             |                   ,  0.17,  0.30, 114.41
 3,       LLM/explore,15,  0.21,  0.07, --  *--             |                   ,  0.12,  0.28, 41.88
 3,            random,15,  0.22,  0.06,      *-             |                   ,  0.13,  0.28, 0.00
#
 4,           explore,15,  0.24,  0.07, ---- * --           |                   ,  0.12,  0.32, 0.78
 4,           explore,20,  0.24,  0.07,  --   *-            |                   ,  0.12,  0.32, 1.05
 4,    LINEAR/explore,20,  0.25,  0.07,  --   *-            |                   ,  0.14,  0.32, 4.55
 4,               rrp,11,  0.26,  0.09,  --   * ----        |                   ,  0.12,  0.46, 0.95
#
 5,         baseline,972,  0.42,  0.10,          ---  *  ---|--                 ,  0.21,  0.93, 0.00
