#
 0,     warm4/exploit,25,  0.15,  0.05, -* ---              |                   ,  0.12,  0.27, 6.31
#
 1,     warm4/exploit,20,  0.17,  0.07, - * -               |                   ,  0.12,  0.25, 8.11
 1,            random,20,  0.19,  0.05,  - * -              |                   ,  0.12,  0.27, 0.00
 1,            random,25,  0.19,  0.02,    *--              |                   ,  0.13,  0.29, 0.00
 1,            random,30,  0.19,  0.03,  - *-               |                   ,  0.13,  0.30, 0.00
 1,           exploit,30,  0.19,  0.06, -- * -              |                   ,  0.12,  0.32, 1.93
 1,           exploit,25,  0.19,  0.04, -- *-               |                   ,  0.12,  0.24, 1.42
 1,     warm4/explore,20,  0.20,  0.06, -  * ----           |                   ,  0.12,  0.35, 7.47
#
 2,     warm4/explore,25,  0.20,  0.04,  -- *-              |                   ,  0.12,  0.29, 5.04
 2,     warm4/exploit,30,  0.21,  0.06,     *               |                   ,  0.12,  0.25, 4.33
#
 3,           exploit,20,  0.22,  0.03,  -- *-              |                   ,  0.16,  0.27, 2.13
#
 4,           explore,30,  0.22,  0.05,  --- *---           |                   ,  0.13,  0.31, 1.81
 4,               rrp,11,  0.23,  0.13,  -   *  --          |                   ,  0.13,  0.36, 1.18
#
 5,           explore,20,  0.23,  0.06,  --  *--            |                   ,  0.12,  0.31, 2.09
 5,     warm4/explore,30,  0.24,  0.07,   -  *-             |                   ,  0.14,  0.29, 4.39
 5,           explore,25,  0.25,  0.05,   --  *-            |                   ,  0.14,  0.32, 2.11
#
 6,         baseline,972,  0.42,  0.10,          ---  *  ---|--                 ,  0.21,  0.93, 0.00
