#
 0,     warm4/exploit,20,  0.00,  0.00, *--                 |                   ,  0.00,  0.09, 1.57
 0,           exploit,25,  0.00,  0.19, *      --           |                   ,  0.00,  0.30, 0.83
 0,     warm4/exploit,25,  0.00,  0.00, *------             |                   ,  0.00,  0.24, 1.75
 0,           exploit,30,  0.00,  0.19, *      --           |                   ,  0.00,  0.28, 1.81
 0,     warm4/exploit,30,  0.00,  0.00, *                   |                   ,  0.00,  0.23, 2.23
#
 1,                rrp,9,  0.06,  0.22,   *      -          |                   ,  0.00,  0.29, 0.13
 1,           explore,25,  0.14,  0.23, --   *      ---     |                   ,  0.00,  0.47, 0.72
 1,            random,30,  0.19,  0.07,    --  * ---        |                   ,  0.06,  0.30, 0.00
 1,           explore,20,  0.22,  0.12,   ---    *-------   |                   ,  0.00,  0.48, 0.57
 1,     warm4/explore,20,  0.22,  0.29,          *  ---     |                   ,  0.00,  0.42, 1.34
 1,     warm4/explore,25,  0.22,  0.28,          * ---      |                   ,  0.00,  0.45, 2.26
 1,     warm4/explore,30,  0.22,  0.23,          *---       |                   ,  0.00,  0.45, 1.98
 1,            random,20,  0.23,  0.15,   -      *---       |                   ,  0.00,  0.38, 0.00
#
 2,           exploit,20,  0.23,  0.06,      ----* -        |                   ,  0.00,  0.37, 0.98
 2,           explore,30,  0.28,  0.11,   -------  * ----   |                   ,  0.00,  0.45, 1.78
 2,            random,25,  0.28,  0.15,            *--      |                   ,  0.09,  0.36, 0.00
#
 3,         baseline,206,  0.56,  0.23,             ------  |  *    -----       ,  0.00,  0.95, 0.00
